duration,total_fiat,total_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,mean_active,std_active,mean_idle,std_idle
123063518.0,163536.0,123031689.0,18170.6666666667,15400000.0,0.1543918158,61.9761252071,6836862.11111111,29000000.0,123000000.0,0.0,123000000.0,0.0
92175573.0,92109554.0,92149755.0,7085350.30769231,4849987.10526316,0.3688612817,80.8348650027,2793199.18181818,16000000.0,92100000.0,0.0,91900000.0,0.0
121645055.0,156902.0,121612333.0,15690.2,15200000.0,0.1644127663,67.9600169526,6402371.31578947,27900000.0,122000000.0,0.0,121000000.0,0.0
11415936.0,1416180.0,11361751.0,128743.636363636,1262416.77777778,1.9271306356,693.5042382858,543616.0,2180542.37661877,5707968.0,6147162.09156705,5568021.0,6267419.74184345
105864775.0,105812807.0,105813243.0,4408866.95833333,5569118.05263158,0.4250705676,162.2163746156,2406017.61363636,6166889.10277493,9602729.81818182,9608492.17882083,9439398.36363636,9534808.88426821
11336916.0,1338338.0,11282892.0,191191.142857143,1253654.66666667,1.5877333836,696.9267479798,666877.411764706,2410714.0131919,11300000.0,0.0,9998578.0,0.0
11189754.0,1185256.0,11137437.0,148157.0,1237493.0,1.6979819217,709.7564432605,621653.0,2345164.65287359,11200000.0,0.0,10000000.0,0.0
169416.0,169416.0,111524.0,21177.0,18587.3333333333,94.4420833924,56476.3658686311,11294.4,13424.1736340507,0.0,0.0,0.0,0.0
260549.0,260549.0,204186.0,17369.9333333333,20418.6,103.6273407305,87027.7759653655,10021.1153846154,19840.9431990053,0.0,0.0,0.0,0.0
59027546.0,59002368.0,59001866.0,4916864.0,4538605.07692308,0.4574135608,163.3644061706,2270290.23076923,11500000.0,59000000.0,0.0,58900000.0,0.0
106095660.0,106070213.0,106070006.0,4419592.20833333,2719743.74358974,0.6126546552,94.7541115254,1657744.6875,7904235.11228056,17700000.0,21300000.0,17500000.0,21400000.0
1482842.0,1482842.0,1447838.0,134803.818181818,180979.75,14.1619943325,5322.8867269743,74142.1,287612.160279374,1442157.0,0.0,1294157.0,0.0
58943249.0,58918136.0,58916969.0,4909844.66666667,4532074.53846154,0.4580677254,151.0096601563,2267048.03846154,11500000.0,58900000.0,0.0,58800000.0,0.0
70527742.0,70527742.0,133649.0,7052774.2,19092.7142857143,0.2693975372,108.3687040484,3918207.88888889,16600000.0,70500000.0,0.0,70400000.0,0.0
116191632.0,116191632.0,123862.0,11600000.0,17694.5714285714,0.1635229635,76.5201404521,6455090.66666667,27300000.0,116000000.0,0.0,116000000.0,0.0
5123142.0,5123142.0,5071094.0,465740.181818182,633886.75,4.0990470301,1537.5330217277,256157.1,1081546.10774081,5070239.0,0.0,4850045.0,0.0
104170882.0,104159430.0,104170882.0,5786635.0,7440777.28571429,0.326386792,96.2457052058,3156693.39393939,10900000.0,17300000.0,21600000.0,17200000.0,21500000.0
111893926.0,111893926.0,233918.0,12400000.0,23391.8,0.1876777476,103.5176833459,5594696.3,25000000.0,112000000.0,0.0,112000000.0,0.0
1786595.0,1786595.0,1734320.0,198510.555555556,216790.0,10.6347549389,4444.2081165569,99255.2777777778,216840.467661558,0.0,0.0,0.0,0.0
3996015.0,3996015.0,2719937.0,444001.666666667,339992.125,4.7547369066,1986.9795283551,222000.833333333,623156.499515241,1846432.5,806655.395161713,1846399.0,806608.019007374
1993801.0,1993801.0,1941295.0,181254.636363636,242661.875,10.5326459361,3934.695588978,99690.05,310000.135516944,1937935.0,0.0,1393128.0,0.0
90211322.0,90186167.0,90185965.0,5636635.4375,6012397.66666667,0.365807742,82.2069761931,2819103.8125,11100000.0,45100000.0,58045.6885522086,45000000.0,19275.7308292059
58889735.0,58864149.0,58863735.0,4905345.75,4204552.5,0.4754648667,118.781312227,2181101.2962963,11300000.0,58900000.0,0.0,58700000.0,0.0
39311774.0,29314327.0,39246885.0,3257147.44444444,4360765.0,0.5087534335,233.3651999526,2069040.73684211,4070307.15656111,9827943.5,343384.882025985,9734147.0,413290.661670855
5597562.0,618953.0,5544941.0,61895.3,693117.625,3.5729840956,1316.1086916054,294608.526315789,1137470.81269611,5597562.0,0.0,4978609.0,0.0
33865699.0,33814780.0,33819339.0,2817898.33333333,1878852.16666667,0.9449088885,211.5119490078,1092441.90322581,5200061.75371565,11200000.0,15500000.0,11000000.0,15500000.0
45159729.0,45134213.0,45133934.0,3008947.53333333,3223852.42857143,0.6864523036,162.0691745072,1505324.3,8214392.23139321,45100000.0,0.0,45000000.0,0.0
332303.0,266369.0,306748.0,26636.9,25562.3333333333,72.2232420411,27291.3575862992,14447.9565217391,24831.0878079334,0.0,0.0,0.0,0.0
90355593.0,90330080.0,90329531.0,3927394.7826087,3763730.45833333,0.542301792,93.0766953187,1882408.1875,9093331.73045477,45200000.0,91981.8643048726,45000000.0,54808.5537074278
196375.0,173150.0,172008.0,19238.8888888889,15637.0909090909,112.0305537874,41110.1209420751,9351.1904761905,11962.6551656355,0.0,0.0,0.0,0.0
2379288.0,2379288.0,2317551.0,297411.0,257505.666666667,7.9855822414,2882.795189149,132182.666666667,496771.049395227,2310749.0,0.0,2119952.0,0.0
58198329.0,58172534.0,58172343.0,4847711.16666667,3635771.4375,0.5154787176,127.9933655827,2006838.93103448,10800000.0,58200000.0,0.0,58000000.0,0.0
90132225.0,90131265.0,90105499.0,6008751.0,4505274.95,0.4105080064,76.1658774096,2503672.91666667,10500000.0,45100000.0,99015.4554577213,45000000.0,3850.1962936973
90243914.0,90218827.0,90218548.0,5306989.82352941,6444182.0,0.3656756288,79.8280978815,2820122.3125,11100000.0,45100000.0,18918.6419042171,45000000.0,52646.2211701847
60515838.0,60515838.0,403184.0,7564479.75,40318.4,0.3304919945,157.6942551799,3185044.10526316,13800000.0,60500000.0,0.0,60000000.0,0.0
36855490.0,36855490.0,379555.0,4606936.25,37955.5,0.5426599945,258.9302163667,1939762.63157895,8336560.67244651,36900000.0,0.0,36400000.0,0.0
5336270.0,5336270.0,5274304.0,533627.0,659288.0,3.7479362926,1296.9733540469,280856.315789474,1162002.80530875,5273759.0,0.0,5078127.0,0.0
110322079.0,110256327.0,110296174.0,2901482.28947368,1723377.71875,0.942694345,122.631844166,1071088.14563107,4050163.72128135,11000000.0,8221132.87391228,10900000.0,8220485.39284886
113846562.0,113846549.0,113845515.0,2846163.725,4378673.65384615,0.5972951559,144.4136714467,1699202.41791045,7502210.71333054,22700000.0,18700000.0,22400000.0,18700000.0
58249477.0,58224341.0,58224127.0,4478795.46153846,3881608.46666667,0.5150260834,141.5291677211,2008602.65517241,10800000.0,58200000.0,0.0,58100000.0,0.0
10216932.0,247701.0,10171705.0,27522.3333333333,1017170.5,2.0554115462,748.9528167556,510846.6,2226349.52352356,10200000.0,0.0,9969231.0,0.0
90219170.0,90193893.0,90193595.0,5305523.11764706,6012906.33333333,0.3768600398,93.8048975622,2733914.24242424,10900000.0,45100000.0,57897.1961281373,45000000.0,17498.0643786677
10258565.0,289074.0,10215572.0,32119.3333333333,1021557.2,2.0470699362,758.6831101621,512928.25,2225945.17678291,10300000.0,0.0,9969491.0,0.0
90250987.0,90225448.0,90224457.0,5307379.29411765,6014963.8,0.3767271819,93.7385870362,2734878.39393939,10900000.0,45100000.0,29250.1790934688,45000000.0,48704.8079710823
119986119.0,119986091.0,119986113.0,7058005.35294118,6315058.57894737,0.3167033013,61.2320830212,3242868.08108108,8623908.89723356,24000000.0,7116657.49396793,23900000.0,7072034.38419535
4950108.0,4950108.0,4877825.0,618763.5,609728.125,3.6362842993,1410.2722607264,291182.823529412,1131790.48201814,4876764.0,0.0,4682042.0,0.0
126499.0,101005.0,100133.0,7214.6428571429,7152.3571428572,237.1560249488,54743.5157590179,4362.0344827586,8993.9982368512,0.0,0.0,0.0,0.0
6165874.0,163836.0,6134557.0,16383.6,613455.7,3.5680262036,1111.7645284351,293613.047619048,1308034.22703292,6165872.0,0.0,6002036.0,0.0
118371627.0,430055.0,118322935.0,43005.5,13100000.0,0.1774073782,98.6807421343,5918581.35,26400000.0,118000000.0,0.0,118000000.0,0.0
109866788.0,109866788.0,179880.0,13700000.0,25697.1428571429,0.1547328388,58.4161976229,6866674.25,27400000.0,110000000.0,0.0,110000000.0,0.0
107538.0,107538.0,53454.0,15362.5714285714,7636.2857142857,148.7846156707,100457.512693188,7169.2,11291.5064900254,0.0,0.0,0.0,0.0
251141.0,225166.0,225212.0,25018.4444444444,17324.0,95.5638466041,29501.3558120737,10919.1739130435,15363.2086437702,0.0,0.0,0.0,0.0
91155737.0,91110767.0,91107970.0,5061709.27777778,5694248.125,0.3949285167,206.9206022656,2604449.62857143,10600000.0,45600000.0,598798.528404588,45000000.0,88217.9349083847
196866.0,171703.0,121323.0,11446.8666666667,8665.9285714286,157.4675159753,42191.1350868103,6562.2,15904.2289234114,0.0,0.0,0.0,0.0
132364.0,107160.0,105645.0,7144.0,7546.0714285714,234.2026532894,62751.2012329636,4412.1333333333,9006.4266948216,0.0,0.0,0.0,0.0
90269605.0,90230822.0,90230653.0,5307695.41176471,6445046.64285714,0.3655715565,85.9757833215,2820925.15625,11100000.0,45100000.0,84108.9374026328,45000000.0,4720.6447652837
10562277.0,560213.0,10508856.0,80030.4285714286,1313607.0,1.6095014361,680.6297543607,660142.3125,2493013.10114889,10600000.0,0.0,10000000.0,0.0
121170.0,121170.0,62958.0,20195.0,10493.0,115.5401502022,76264.7520013205,9320.7692307692,12930.6891840938,0.0,0.0,0.0,0.0
61758549.0,1734590.0,61701340.0,133430.0,5141778.33333333,0.4371864371,287.5391389134,2375328.80769231,11800000.0,30900000.0,41400000.0,30600000.0,41600000.0
106856161.0,106856067.0,106850666.0,3684691.96551724,4856848.45454545,0.4959938623,134.5921457912,2054926.17307692,7785787.45563537,21100000.0,17600000.0,20700000.0,17100000.0
10224681.0,225075.0,10171828.0,28134.375,1017182.8,1.956051245,696.6476509145,538141.105263158,2291302.10795556,10200000.0,0.0,9999606.0,0.0
118135914.0,118135914.0,118059891.0,7875727.6,7870659.4,0.2708744438,72.2726875419,3810835.93548387,14700000.0,59000000.0,25820.7112024437,58800000.0,160445.357075236
12604819.0,2594805.0,12560499.0,216233.75,1046708.25,2.0627031614,860.226553035,504192.76,2018579.32267828,6302409.5,5758051.83648181,5992531.0,5681578.94520326
90122006.0,90121679.0,90096391.0,6437262.78571429,5299787.70588235,0.3661702781,72.9788460323,2816312.6875,11100000.0,45100000.0,97188.2915350404,45000000.0,10236.7848223942
10324709.0,10324709.0,88287.0,1720784.83333333,44143.5,0.9685503001,581.323890097,1147189.88888889,3379881.16910513,10300000.0,0.0,10200000.0,0.0
484808.0,484808.0,387135.0,69258.2857142857,38713.5,39.1907724295,19931.6017887494,26933.7777777778,49963.3536564027,0.0,0.0,0.0,0.0
45231665.0,45194538.0,45191557.0,4519453.8,5021284.11111111,0.4642765196,153.9850456533,2261583.25,10100000.0,45200000.0,0.0,45000000.0,0.0
6100978.0,6100978.0,323515.0,610097.8,53919.1666666667,2.9503466493,1178.9913027059,358881.058823529,1362227.28931619,6100947.0,0.0,5642369.0,0.0
10239251.0,228681.0,10189499.0,25409.0,1018949.9,2.0509312644,677.6862877959,511962.55,2235834.61470495,10200000.0,0.0,10000000.0,0.0
10761581.0,10761581.0,102686.0,1195731.22222222,17114.3333333333,1.5796935413,589.7832298061,672598.8125,2640396.29784636,10800000.0,0.0,10600000.0,0.0
10448796.0,10448796.0,94468.0,1160977.33333333,15744.6666666667,1.6269817116,581.4066998724,653049.75,2565925.74822746,10400000.0,0.0,10300000.0,0.0
10448812.0,10448812.0,97823.0,1160979.11111111,16303.8333333333,1.6269792202,581.4058095791,653050.75,2564881.12018017,10400000.0,0.0,10300000.0,0.0
19036964.0,19036964.0,93499.0,2115218.22222222,15583.1666666667,0.892999535,333.4040028652,1189810.25,4713129.12767471,19000000.0,0.0,18900000.0,0.0
19036913.0,19036913.0,97576.0,2115212.55555556,16262.6666666667,0.8930019274,333.4048960564,1189807.0625,4711022.55997563,19000000.0,0.0,18900000.0,0.0
16903491.0,16903491.0,97993.0,1878165.66666667,16332.1666666667,1.0057094123,359.3932164664,1056468.1875,4178370.93007858,16900000.0,0.0,16700000.0,0.0
16903728.0,16903728.0,102704.0,1878192.0,17117.3333333333,1.0056953117,359.3881775665,1056483.0,4177393.85075303,16900000.0,0.0,16700000.0,0.0
17638063.0,17638063.0,115348.0,1959784.77777778,19224.6666666667,0.9638246558,344.4255755295,1102378.9375,4356198.24532282,17600000.0,0.0,17400000.0,0.0
17638313.0,17638313.0,387406.0,1959812.55555556,64567.6666666667,0.9638109948,344.4206937478,1102394.5625,4283158.21646412,17600000.0,0.0,17200000.0,0.0
14959026.0,14959026.0,89831.0,1662114.0,14971.8333333333,1.1364376264,406.109328241,934939.125,3693831.28572104,15000000.0,0.0,14800000.0,0.0
14959211.0,14959211.0,90254.0,1662134.55555556,15042.3333333333,1.1364235721,406.1043059022,934950.6875,3693860.8383058,15000000.0,0.0,14800000.0,0.0
65729581.0,60729321.0,65671969.0,5520847.36363636,6567196.9,0.3499185549,98.6922463419,2987708.22727273,12900000.0,32900000.0,39400000.0,32700000.0,39200000.0
3105236.0,3105236.0,3050755.0,258769.666666667,381344.375,7.0848077248,2933.432434765,147868.380952381,449383.389566746,3046767.0,0.0,1971925.0,0.0
74254492.0,69261280.0,74161519.0,6926128.0,7416151.9,0.296278372,85.2743023277,3535928.19047619,13000000.0,24800000.0,30200000.0,24600000.0,30300000.0
64471677.0,59479324.0,64382165.0,5407211.27272727,6438216.5,0.3567458002,99.3304393183,2930530.77272727,12600000.0,32200000.0,38500000.0,32000000.0,38300000.0
64695420.0,59698362.0,64605915.0,5427123.81818182,6460591.5,0.3555120285,98.9869143751,2940700.90909091,12600000.0,32300000.0,38700000.0,32200000.0,38400000.0
90243916.0,90218824.0,90215756.0,5638676.5,6443982.57142857,0.3545945413,77.7448531821,2911094.06451613,11200000.0,45100000.0,81208.3853859932,45000000.0,13002.2794540034
5340466.0,5340455.0,5285333.0,534045.5,587259.222222222,3.932241119,1510.5423384401,267023.3,1104935.98496353,5340370.0,0.0,4960099.0,0.0
45224254.0,45186497.0,45184073.0,4518649.7,5648009.125,0.4422405729,152.83834201,2380223.89473684,10300000.0,45200000.0,0.0,45000000.0,0.0
10154049.0,153804.0,10116524.0,15380.4,1124058.22222222,2.0681405024,693.3194827009,507702.45,2234363.15521478,10200000.0,0.0,10000000.0,0.0
10165948.0,163743.0,10131004.0,14885.7272727273,1125667.11111111,2.1640874024,693.2949096336,484092.761904762,2180931.61449201,10200000.0,0.0,10000000.0,0.0
42183407.0,42183407.0,42011899.0,3834855.18181818,5251487.375,0.4978260765,201.4062069477,2109170.35,4137856.54817658,8419589.8,4293759.48628803,8249058.8,4297043.30838316
94504.0,94504.0,67448.0,18900.8,13489.6,126.9787522221,97953.5257766867,8591.2727272727,11041.465080241,0.0,0.0,0.0,0.0
10178895.0,180517.0,10144314.0,22564.625,1127146.0,1.8666073282,679.0520975017,565494.166666667,2354207.71200843,10200000.0,0.0,9998378.0,0.0
90243453.0,90218006.0,90214802.0,5638625.375,6443914.42857143,0.3545963606,77.279844334,2911079.12903226,11200000.0,45100000.0,7044.1976832,45000000.0,57941.7438553587
150862.0,150558.0,128929.0,37639.5,18418.4285714286,86.1714679641,39347.2179872996,12571.8333333333,22438.3279288459,0.0,0.0,0.0,0.0
15087155.0,5063573.0,15034113.0,460324.818181818,1879264.125,1.3919125243,465.8267247867,754357.75,2423100.43301646,7543577.5,3661963.89130197,7380798.0,3737460.97522248
166287.0,166287.0,113199.0,23755.2857142857,18866.5,90.2054881019,46082.9770216553,11877.6428571429,13051.7222035263,0.0,0.0,0.0,0.0
102216.0,102216.0,74614.0,20443.2,14922.8,117.3984503405,87970.5721217813,9292.3636363636,11289.6967521075,0.0,0.0,0.0,0.0
110537372.0,110537372.0,39209806.0,11100000.0,5601400.85714286,0.1718875676,73.1607767914,6140965.11111111,18700000.0,55300000.0,22700000.0,55200000.0,22800000.0
119945027.0,119718542.0,119905953.0,15000000.0,20000000.0,0.1333944424,65.5550313061,7996335.13333333,20400000.0,39500000.0,33200000.0,39200000.0,33200000.0
59025150.0,58999951.0,58999813.0,6555550.11111111,4916651.08333333,0.3896644058,102.668099954,2682961.36363636,12500000.0,59000000.0,0.0,58800000.0,0.0
174603.0,109314.0,148141.0,10931.4,12345.0833333333,137.4546829092,46224.8644066826,7591.4347826087,15431.0681841009,0.0,0.0,0.0,0.0
90274027.0,90248405.0,90248234.0,6446314.64285714,7520686.16666667,0.3101667327,71.7925212309,3343482.48148148,12000000.0,45100000.0,51190.9954142328,45000000.0,44745.7171023105
90314586.0,90289563.0,90289097.0,6449254.5,7524091.41666667,0.3100274412,71.8156422707,3344984.66666667,12000000.0,45100000.0,6771.9615695897,45100000.0,83520.6245606437
90337672.0,90312236.0,90311884.0,6450874.0,7525990.33333333,0.309948213,71.797289618,3345839.7037037,12000000.0,45200000.0,11169.4586708578,45100000.0,98841.5071895406
90266635.0,90241661.0,90241187.0,6445832.92857143,7520098.91666667,0.3101921325,71.8427135342,3343208.7037037,12000000.0,45100000.0,46467.5221149138,45000000.0,45331.9086240586
2812436.0,2812436.0,2721106.0,312492.888888889,340138.25,6.7557092855,2195.6055177789,156246.444444444,569498.047256346,2720770.0,0.0,2432993.0,0.0
376624.0,376624.0,287351.0,37662.4,35918.875,53.1033603806,16501.8692382854,19822.3157894737,37399.150410066,0.0,0.0,0.0,0.0
146135497.0,146135497.0,9803645.0,12200000.0,1400520.71428571,0.1437022519,47.9486513807,7306774.85,30400000.0,73100000.0,89600000.0,72800000.0,89800000.0
265661.0,216608.0,202835.0,27076.0,40567.0,56.4629358468,23450.9393550427,18975.7857142857,25425.1094746257,0.0,0.0,0.0,0.0
105485551.0,105474543.0,105485551.0,2929848.41666667,3767341.10714286,0.6256781083,147.2523947853,1622854.63076923,7822598.19731126,15000000.0,20600000.0,14500000.0,20900000.0
226104.0,226104.0,128624.0,25122.6666666667,18374.8571428571,79.6093832926,25957.0816969182,13300.2352941176,24815.195412865,0.0,0.0,0.0,0.0
223029.0,223029.0,170205.0,27878.625,24315.0,76.2232714131,44967.2464119016,13939.3125,12719.9330355614,0.0,0.0,0.0,0.0
90368377.0,90343210.0,90342496.0,6453086.42857143,8212954.18181818,0.2987770822,71.3634593659,3475706.80769231,12200000.0,45200000.0,84280.057243692,45000000.0,63356.0604796416
90270255.0,90244838.0,90244094.0,6446059.85714286,7520341.16666667,0.3101796932,69.6131854286,3343342.77777778,12000000.0,45100000.0,43001.9917794513,45000000.0,45783.0427505643
90248772.0,90223617.0,90223451.0,6444544.07142857,7518620.91666667,0.310253529,69.6297562919,3342547.11111111,12000000.0,45100000.0,270.8200509564,45000000.0,72711.7903025362
91286801.0,91082407.0,91082376.0,7006339.0,8280216.0,0.2848166407,69.7910314548,3651472.04,12400000.0,45500000.0,476831.093931069,45000000.0,1195.7171488274
90327646.0,90289754.0,90284523.0,9028975.4,11300000.0,0.2214161543,74.2519073286,4754086.63157895,14200000.0,45100000.0,35153.1065056845,45000000.0,87126.1620381616
303604661.0,303604661.0,335.0,152000000.0,111.6666666667,0.0230562995,18.1156639094,50600000.0,124000000.0,304000000.0,0.0,304000000.0,0.0
90192850.0,90171176.0,90170263.0,11300000.0,12900000.0,0.1884850074,65.3377734488,5637053.125,15400000.0,45100000.0,41921.5326174986,45000000.0,17657.8705114745
211830.0,211830.0,118164.0,26478.75,19694.0,75.5322664401,28626.7289807865,14122.0,23815.1752085574,0.0,0.0,0.0,0.0
111078645.0,111012822.0,111033571.0,3171794.91428571,1914371.9137931,0.8552498997,116.4040126705,1181687.71276596,4729901.81210909,15900000.0,9691011.26149472,15400000.0,9635049.30576793
117401.0,50832.0,92156.0,6354.0,8377.8181818182,178.874115212,83661.9790291394,5870.05,16067.0020063188,0.0,0.0,0.0,0.0
4863998.0,4813310.0,4818292.0,687615.714285714,963658.4,2.8782906572,1275.2883533258,374153.692307692,1269616.99890596,4813310.0,0.0,4598781.0,0.0
91414605.0,91204277.0,91202131.0,7015713.61538462,8291102.81818182,0.2844184471,67.6040770509,3656584.2,12400000.0,45600000.0,551808.454367546,45000000.0,2036.4672842941
118082446.0,118082446.0,117998250.0,9083265.07692308,8428446.42857143,0.2455911186,55.8423391738,4217230.21428571,15400000.0,59000000.0,17662.1131521684,58800000.0,140309.784373721
100465422.0,100465314.0,100464974.0,2790703.16666667,4368042.34782609,0.6071740783,177.8820975838,1674423.7,7910006.24625155,25100000.0,22300000.0,24400000.0,22200000.0
2724950.0,2724950.0,2627885.0,272495.0,262788.5,8.0735426338,2777.2986660306,129759.523809524,473675.79095581,2625457.0,0.0,2188809.0,0.0
120969433.0,398985.0,120867180.0,49873.125,13400000.0,0.157064471,51.5832788933,6720524.05555556,28400000.0,121000000.0,0.0,121000000.0,0.0
119341756.0,375538.0,119254594.0,53648.2857142857,13300000.0,0.1508273433,51.9516404635,7020103.29411765,28800000.0,119000000.0,0.0,119000000.0,0.0
119494940.0,377285.0,119407025.0,47160.625,13300000.0,0.1590025486,52.2197843691,6638607.77777778,28100000.0,119000000.0,0.0,119000000.0,0.0
123250700.0,385904.0,123161853.0,48238.0,13700000.0,0.1541573395,50.6285157001,6847261.11111111,29000000.0,123000000.0,0.0,123000000.0,0.0
120944309.0,390430.0,120855922.0,55775.7142857143,13400000.0,0.14882883,51.2632636563,7114371.11764706,29200000.0,121000000.0,0.0,121000000.0,0.0
60477842.0,60477842.0,388046.0,7559730.25,55435.1428571429,0.2810946859,97.4571810945,3779865.125,15000000.0,60500000.0,0.0,60000000.0,0.0
142795312.0,142795312.0,377953.0,15900000.0,47244.125,0.1330575895,46.626180557,7933072.88888889,33600000.0,143000000.0,0.0,142000000.0,0.0
58534574.0,58509068.0,58508935.0,8358438.28571429,4179209.64285714,0.3929301681,118.6990785993,2660662.45454545,12400000.0,58500000.0,0.0,58300000.0,0.0
14749104.0,4739770.0,14703831.0,394980.833333333,1225319.25,1.7628189482,725.3321964507,589964.16,2126709.67353275,7374552.0,4230779.67797154,7067374.0,4160559.73195903
116325815.0,116325815.0,296496.0,14500000.0,37062.0,0.154737794,53.2985734938,6842695.0,28100000.0,116000000.0,0.0,116000000.0,0.0
83793460.0,83793460.0,287311.0,9310384.44444445,35913.875,0.2267480063,74.4688189269,4655192.22222222,19700000.0,83800000.0,0.0,83400000.0,0.0
61632172.0,61632172.0,290570.0,6163217.2,36321.25,0.3245058441,101.8948350547,3243798.52631579,14000000.0,61600000.0,0.0,61300000.0,0.0
64907172.0,64907172.0,317123.0,8113396.5,39640.375,0.2773191228,95.5210311736,3818068.94117647,15600000.0,64900000.0,0.0,64500000.0,0.0
94128779.0,94128779.0,296891.0,11800000.0,37111.375,0.1912273822,65.8672094323,5536987.0,22700000.0,94100000.0,0.0,93700000.0,0.0
379725.0,379725.0,291215.0,47465.625,36401.875,47.4027256567,16327.6055039831,22336.7647058824,39634.1171846135,0.0,0.0,0.0,0.0
160088.0,160088.0,106803.0,22869.7142857143,17800.5,93.6984658438,47848.6832242267,11434.8571428571,13030.9796630193,0.0,0.0,0.0,0.0
58725805.0,58700645.0,58699990.0,6522293.88888889,4891665.83333333,0.3916506551,100.3136525757,2669354.77272727,12500000.0,58700000.0,0.0,58500000.0,0.0
4639914.0,4639914.0,123319.0,386659.5,13702.1111111111,4.9569884269,1305.412126173,210905.181818182,954361.021333927,4632704.0,0.0,4483433.0,0.0
4072070.0,4072070.0,131506.0,370188.181818182,14611.7777777778,5.4026576164,1468.0494195827,193908.095238095,850488.069964735,4063151.0,0.0,3905082.0,0.0
3194478.0,3194478.0,125185.0,290407.090909091,13909.4444444444,6.8868841795,1871.6672958775,152118.0,661826.543888842,3190709.0,0.0,3039733.0,0.0
3200464.0,3200464.0,139576.0,290951.272727273,15508.4444444444,6.8740032695,1868.7915252289,152403.047619048,658145.666069448,3189750.0,0.0,3023984.0,0.0
3785728.0,3785728.0,122791.0,344157.090909091,13643.4444444444,5.8112997025,1578.8244691642,180272.761904762,788982.638583791,3771468.0,0.0,3622964.0,0.0
4078665.0,4078665.0,127437.0,339888.75,14159.6666666667,5.6391000487,1479.1604605919,185393.863636364,831530.183769875,4061095.0,0.0,3907935.0,0.0
4070669.0,4070669.0,128341.0,313128.384615385,14260.1111111111,5.8958367777,1493.8576435471,176985.608695652,813682.556304039,4063163.0,0.0,3908969.0,0.0
1569181.0,1569181.0,125810.0,130765.083333333,13978.8888888889,14.6573276123,3842.7689348775,71326.4090909091,299319.701814784,1562098.0,0.0,1410360.0,0.0
4070698.0,4070698.0,132654.0,313130.615384615,14739.3333333333,5.8957947752,1493.8470011777,176986.869565217,813635.403898611,4067689.0,0.0,3908969.0,0.0
3150055.0,3150055.0,135521.0,262504.583333333,15057.8888888889,7.3014598158,1913.2999265092,143184.318181818,630946.185811655,3129061.0,0.0,2967527.0,0.0
140966.0,140966.0,115589.0,17620.75,14448.625,127.6903650526,40889.2924534994,8292.1176470588,12599.5460056224,0.0,0.0,0.0,0.0
118137219.0,118109663.0,118111906.0,1936223.98360656,1762864.26865672,1.1004152722,404.1402058059,915792.395348837,3527567.73262707,14700000.0,745218.677098062,14600000.0,739708.000631041
5817689.0,5817689.0,270331.0,581768.9,45055.1666666667,3.0940120725,985.9585137672,342217.0,1297297.64310303,5817673.0,0.0,5372676.0,0.0
13225780.0,3230625.0,10170381.0,293693.181818182,1271297.625,1.5878080537,491.6912272849,661289.0,2296076.684469,6612890.0,5109932.61008861,6497388.5,4946588.82231417
65187441.0,45186113.0,65131674.0,5020679.22222222,6513167.4,0.3221479426,103.1640435157,3259372.05,10800000.0,32600000.0,17800000.0,32500000.0,17700000.0
646996.0,646996.0,602385.0,80874.5,100397.5,24.7296737538,11244.2735349214,43133.0666666667,60913.1791674097,0.0,0.0,0.0,0.0
60854223.0,60854223.0,721402.0,6761580.33333333,103057.428571429,0.2957888395,149.866345348,3579660.17647059,14500000.0,60900000.0,0.0,59900000.0,0.0
466953.0,466953.0,431063.0,66707.5714285714,71843.8333333333,32.1231472975,14945.8296659407,33353.7857142857,63446.0194564925,0.0,0.0,0.0,0.0
766356.0,766356.0,675924.0,109479.428571429,112654.0,19.5731487716,9106.7336851281,54739.7142857143,80630.2330250962,0.0,0.0,0.0,0.0
942105.0,942105.0,898573.0,117763.125,149762.166666667,16.9832449674,7450.3372766305,62807.0,105406.984536469,0.0,0.0,0.0,0.0
499087.0,499087.0,417215.0,62385.875,69535.8333333333,32.058538892,14063.6802801916,33272.4666666667,58491.8850114718,0.0,0.0,0.0,0.0
1654142.0,1654142.0,1417963.0,236306.0,236327.166666667,9.0681452983,4219.1057357833,118153.0,146438.992718942,0.0,0.0,0.0,0.0
58252773.0,58252772.0,58226945.0,5295706.54545455,4852245.41666667,0.4291641189,100.6990688666,2427198.875,11900000.0,58200000.0,0.0,58100000.0,0.0
210049.0,137824.0,178089.0,19689.1428571429,19787.6666666667,85.6942903799,27184.1332260568,12355.8235294118,20559.5001207936,0.0,0.0,0.0,0.0
90208522.0,90183056.0,90182783.0,9018305.6,11300000.0,0.2217085432,67.6987036768,4747816.94736842,14200000.0,45100000.0,50282.3632002316,45000000.0,38489.2363005555
189750.0,124544.0,164237.0,20757.3333333333,18248.5555555556,89.5915678524,29744.4005270092,11859.375,18326.1873116951,0.0,0.0,0.0,0.0
189430.0,123976.0,163364.0,17710.8571428571,18151.5555555556,95.0219078287,30011.0858892467,11142.9411764706,17903.079790816,0.0,0.0,0.0,0.0
1604929.0,1461269.0,457135.0,182658.625,57141.875,11.2154494062,3782.7218524932,94407.5882352941,240842.568375993,0.0,0.0,0.0,0.0
