duration,total_fiat,total_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,mean_active,std_active,mean_idle,std_idle
274800.0,274800.0,0.0,274800.0,0.0,10.9170305677,3708.1513828239,137400.0,191309.153860969,0.0,0.0,0.0,0.0
278414.0,278414.0,0.0,278414.0,0.0,10.7753202066,3660.0170968414,139207.0,191630.180339632,0.0,0.0,0.0,0.0
272668.0,272668.0,0.0,272668.0,0.0,11.0023911864,3737.1455396306,136334.0,191454.817857896,0.0,0.0,0.0,0.0
275651.0,275651.0,0.0,275651.0,0.0,10.8833271057,3696.7034402197,137825.5,189806.551950927,0.0,0.0,0.0,0.0
276685.0,276685.0,0.0,276685.0,0.0,10.8426550048,3682.8884832933,138342.5,190394.864792882,0.0,0.0,0.0,0.0
285268.0,285268.0,0.0,285268.0,0.0,10.5164266584,3572.079588317,142634.0,196294.256668401,0.0,0.0,0.0,0.0
274867.0,274867.0,0.0,274867.0,0.0,10.9143694951,3707.247505157,137433.5,192951.762913688,0.0,0.0,0.0,0.0
275732.0,275732.0,0.0,275732.0,0.0,10.8801299813,3695.6174836435,137866.0,189583.81331485,0.0,0.0,0.0,0.0
275833.0,275833.0,0.0,275833.0,0.0,10.8761460739,3694.2642830988,137916.5,189751.397621994,0.0,0.0,0.0,0.0
273291.0,273291.0,0.0,273291.0,0.0,10.9773099004,3728.626262848,136645.5,191858.575829959,0.0,0.0,0.0,0.0
274889.0,274889.0,0.0,274889.0,0.0,10.9134959929,3706.9508055979,137444.5,190817.714648038,0.0,0.0,0.0,0.0
272947.0,272947.0,0.0,272947.0,0.0,10.991144801,3733.3255174082,136473.5,191633.715873538,0.0,0.0,0.0,0.0
275138.0,275138.0,0.0,275138.0,0.0,10.9036192747,3703.5960136368,137569.0,193150.459919204,0.0,0.0,0.0,0.0
274044.0,274044.0,0.0,274044.0,0.0,10.9471471734,3718.380989914,137022.0,190174.95458393,0.0,0.0,0.0,0.0
278562.0,278562.0,0.0,278562.0,0.0,10.7695952786,3658.0725296343,139281.0,193484.214319928,0.0,0.0,0.0,0.0
275596.0,275596.0,0.0,275596.0,0.0,10.8854990638,3697.4411820201,137798.0,189893.526085014,0.0,0.0,0.0,0.0
275443.0,275443.0,0.0,275443.0,0.0,10.8915456192,3699.4949953348,137721.5,189652.402672626,0.0,0.0,0.0,0.0
273371.0,273371.0,0.0,273371.0,0.0,10.9740974719,3727.5351079668,136685.5,191903.830663955,0.0,0.0,0.0,0.0
278018.0,278018.0,0.0,278018.0,0.0,10.7906682301,3665.2303088289,139009.0,191348.751840716,0.0,0.0,0.0,0.0
274327.0,274327.0,0.0,274327.0,0.0,10.9358539262,3714.5450502503,137163.5,191332.488384749,0.0,0.0,0.0,0.0
274205.0,274205.0,0.0,274205.0,0.0,10.9407195347,3716.1977352711,137102.5,192499.214573722,0.0,0.0,0.0,0.0
276723.0,276723.0,0.0,276723.0,0.0,10.8411660758,3682.3827437546,138361.5,190489.617101563,0.0,0.0,0.0,0.0
274288.0,274288.0,0.0,274288.0,0.0,10.9374088549,3715.0732077233,137144.0,190394.157686101,0.0,0.0,0.0,0.0
274481.0,274481.0,0.0,274481.0,0.0,10.9297182683,3712.4609717977,137240.5,192412.947546416,0.0,0.0,0.0,0.0
275617.0,275617.0,0.0,275617.0,0.0,10.8846696684,3697.1594640389,137808.5,189451.584346767,0.0,0.0,0.0,0.0
273922.0,273922.0,0.0,273922.0,0.0,10.9520228386,3720.0370908507,136961.0,191575.026010699,0.0,0.0,0.0,0.0
274238.0,274238.0,0.0,274238.0,0.0,10.9394030003,3715.7505524399,137119.0,191514.214827516,0.0,0.0,0.0,0.0
275482.0,275482.0,0.0,275482.0,0.0,10.8900037026,3698.9712576502,137741.0,189245.816273438,0.0,0.0,0.0,0.0
275472.0,275472.0,0.0,275472.0,0.0,10.8903990242,3699.1055352268,137736.0,189667.251915031,0.0,0.0,0.0,0.0
277250.0,277250.0,0.0,277250.0,0.0,10.8205590622,3675.3832281335,138625.0,190768.924280135,0.0,0.0,0.0,0.0
281134.0,281134.0,0.0,281134.0,0.0,10.6710678893,3624.6060597438,140567.0,193393.704651935,0.0,0.0,0.0,0.0
281171.0,281171.0,0.0,281171.0,0.0,10.6696636566,3624.129088704,140585.5,193511.791484395,0.0,0.0,0.0,0.0
276583.0,276583.0,0.0,276583.0,0.0,10.8466536266,3684.2466818279,138291.5,191325.417316937,0.0,0.0,0.0,0.0
286118.0,286118.0,0.0,286118.0,0.0,10.4851844344,3561.4676462159,143059.0,197149.855873648,0.0,0.0,0.0,0.0
272383.0,272383.0,0.0,272383.0,0.0,11.0139032172,3741.0557927624,136191.5,191210.866018383,0.0,0.0,0.0,0.0
280873.0,280873.0,0.0,280873.0,0.0,10.6809839322,3627.9742089841,140436.5,193260.061470289,0.0,0.0,0.0,0.0
275320.0,275320.0,0.0,275320.0,0.0,10.8964114485,3701.1477553393,137660.0,189477.747297671,0.0,0.0,0.0,0.0
273792.0,273792.0,0.0,273792.0,0.0,10.9572230014,3721.8034128097,136896.0,190020.80530563,0.0,0.0,0.0,0.0
275537.0,275537.0,0.0,275537.0,0.0,10.8878299466,3698.2329051997,137768.5,192052.323088006,0.0,0.0,0.0,0.0
272439.0,272439.0,0.0,272439.0,0.0,11.0116393027,3740.2868164984,136219.5,191001.562411149,0.0,0.0,0.0,0.0
273142.0,273142.0,0.0,273142.0,0.0,10.9832980647,3730.6602426577,136571.0,191689.577309253,0.0,0.0,0.0,0.0
276220.0,276220.0,0.0,276220.0,0.0,10.8609079719,3689.0884077909,138110.0,188517.496288806,0.0,0.0,0.0,0.0
273327.0,273327.0,0.0,273327.0,0.0,10.9758640749,3728.1351641075,136663.5,190902.567461781,0.0,0.0,0.0,0.0
276349.0,276349.0,0.0,276349.0,0.0,10.8558380888,3687.3663374935,138174.5,192359.207431046,0.0,0.0,0.0,0.0
273991.0,273991.0,0.0,273991.0,0.0,10.9492647569,3719.1002624174,136995.5,190884.18268547,0.0,0.0,0.0,0.0
275973.0,275973.0,0.0,275973.0,0.0,10.8706286485,3692.3901975918,137986.5,188720.435935009,0.0,0.0,0.0,0.0
286668.0,286668.0,0.0,286668.0,0.0,10.4650676043,3554.6346296064,143334.0,199612.00168577,0.0,0.0,0.0,0.0
272349.0,272349.0,0.0,272349.0,0.0,11.0152781909,3741.5228254923,136174.5,191198.138096321,0.0,0.0,0.0,0.0
273633.0,273633.0,0.0,273633.0,0.0,10.9635899179,3723.9660421075,136816.5,190906.810102469,0.0,0.0,0.0,0.0
276633.0,276633.0,0.0,276633.0,0.0,10.8446931494,3683.580773082,138316.5,188526.688676962,0.0,0.0,0.0,0.0
273661.0,273661.0,0.0,273661.0,0.0,10.9624681632,3723.5850194218,136830.5,191738.367677155,0.0,0.0,0.0,0.0
272684.0,272684.0,0.0,272684.0,0.0,11.0017456103,3736.9262589664,136342.0,190954.186256809,0.0,0.0,0.0,0.0
275206.0,275206.0,0.0,275206.0,0.0,10.9009251252,3702.6809008525,137603.0,193174.501549765,0.0,0.0,0.0,0.0
272921.0,272921.0,0.0,272921.0,0.0,10.9921918797,3733.6811751386,136460.5,190616.896322178,0.0,0.0,0.0,0.0
273490.0,273490.0,0.0,273490.0,0.0,10.9693224615,3725.9131960949,136745.0,191033.382216303,0.0,0.0,0.0,0.0
289530.0,289530.0,0.0,289530.0,0.0,10.3616205575,3519.4971160156,144765.0,199650.185451955,0.0,0.0,0.0,0.0
278311.0,278311.0,0.0,278311.0,0.0,10.7793080403,3661.3716310171,139155.5,189556.236150384,0.0,0.0,0.0,0.0
274915.0,274915.0,0.0,274915.0,0.0,10.9124638525,3706.6002218868,137457.5,189372.388387273,0.0,0.0,0.0,0.0
272995.0,272995.0,0.0,272995.0,0.0,10.9892122566,3732.6690965036,136497.5,191588.461039542,0.0,0.0,0.0,0.0
274181.0,274181.0,0.0,274181.0,0.0,10.9416772132,3716.5230267597,137090.5,192483.658224536,0.0,0.0,0.0,0.0
272915.0,272915.0,0.0,272915.0,0.0,10.9924335416,3733.763259623,136457.5,191486.637663049,0.0,0.0,0.0,0.0
272734.0,272734.0,0.0,272734.0,0.0,10.9997286734,3736.2411727177,136367.0,191082.879690986,0.0,0.0,0.0,0.0
273203.0,273203.0,0.0,273203.0,0.0,10.9808457447,3729.8272712964,136601.5,191845.847907897,0.0,0.0,0.0,0.0
272758.0,272758.0,0.0,272758.0,0.0,10.9987608063,3735.912420534,136379.0,191440.675722272,0.0,0.0,0.0,0.0
272974.0,272974.0,0.0,272974.0,0.0,10.9900576612,3732.9562522438,136487.0,190626.088710334,0.0,0.0,0.0,0.0
272984.0,272984.0,0.0,272984.0,0.0,10.9896550714,3732.8195059051,136492.0,191682.506241441,0.0,0.0,0.0,0.0
273716.0,273716.0,0.0,273716.0,0.0,10.9602653846,3722.8368089553,136858.0,191398.2493154,0.0,0.0,0.0,0.0
274288.0,274288.0,0.0,274288.0,0.0,10.9374088549,3715.0732077233,137144.0,192277.890151208,0.0,0.0,0.0,0.0
273233.0,273233.0,0.0,273233.0,0.0,10.9796400874,3729.4177496862,136616.5,190961.964431402,0.0,0.0,0.0,0.0
275317.0,275317.0,0.0,275317.0,0.0,10.8965301816,3701.1880850075,137658.5,190164.347982213,0.0,0.0,0.0,0.0
272435.0,272435.0,0.0,272435.0,0.0,11.0118009801,3740.3417328904,136217.5,191168.439611511,0.0,0.0,0.0,0.0
277146.0,277146.0,0.0,277146.0,0.0,10.8246195146,3676.7624284673,138573.0,194585.886685032,0.0,0.0,0.0,0.0
273559.0,273559.0,0.0,273559.0,0.0,10.9665556608,3724.9734061025,136779.5,191509.265080048,0.0,0.0,0.0,0.0
274135.0,274135.0,0.0,274135.0,0.0,10.9435132325,3717.1466613165,137067.5,191694.527056721,0.0,0.0,0.0,0.0
272908.0,272908.0,0.0,272908.0,0.0,10.9927154939,3733.8590294165,136454.0,190931.55883981,0.0,0.0,0.0,0.0
275739.0,275739.0,0.0,275739.0,0.0,10.8798537748,3695.5236654953,137869.5,192741.045092891,0.0,0.0,0.0,0.0
272599.0,272599.0,0.0,272599.0,0.0,11.0051761012,3738.0914823605,136299.5,191046.817245145,0.0,0.0,0.0,0.0
272508.0,272508.0,0.0,272508.0,0.0,11.0088511163,3739.3397625024,136254.0,191275.212735472,0.0,0.0,0.0,0.0
275852.0,275852.0,0.0,275852.0,0.0,10.875396952,3694.0098313589,137926.0,193646.848879604,0.0,0.0,0.0,0.0
272670.0,272670.0,0.0,272670.0,0.0,11.0023104852,3737.1181281403,136335.0,191394.006674713,0.0,0.0,0.0,0.0
273296.0,273296.0,0.0,273296.0,0.0,10.9771090686,3728.5580469528,136648.0,191850.797655366,0.0,0.0,0.0,0.0
282635.0,282635.0,0.0,282635.0,0.0,10.61439666,3605.3567321811,141317.5,198444.568390017,0.0,0.0,0.0,0.0
275548.0,275548.0,0.0,275548.0,0.0,10.8873952995,3698.08527008,137774.0,190947.115188997,0.0,0.0,0.0,0.0
273256.0,273256.0,0.0,273256.0,0.0,10.9787159294,3729.1038440144,136628.0,191825.341811242,0.0,0.0,0.0,0.0
273528.0,273528.0,0.0,273528.0,0.0,10.9677985435,3725.3955719341,136764.0,191982.319516668,0.0,0.0,0.0,0.0
276733.0,276733.0,0.0,276733.0,0.0,10.8407743204,3682.249677487,138366.5,194422.545018575,0.0,0.0,0.0,0.0
275975.0,275975.0,0.0,275975.0,0.0,10.8705498686,3692.3634387173,137987.5,193462.294009711,0.0,0.0,0.0,0.0
274217.0,274217.0,0.0,274217.0,0.0,10.9402407582,3716.0351108793,137108.5,192504.871427972,0.0,0.0,0.0,0.0
273901.0,273901.0,0.0,273901.0,0.0,10.9528625306,3720.3223062347,136950.5,192244.656132492,0.0,0.0,0.0,0.0
276863.0,276863.0,0.0,276863.0,0.0,10.8356840748,3680.5206907387,138431.5,190471.232325252,0.0,0.0,0.0,0.0
273333.0,273333.0,0.0,273333.0,0.0,10.975623141,3728.0533268943,136666.5,191274.505628691,0.0,0.0,0.0,0.0
275834.0,275834.0,0.0,275834.0,0.0,10.8761066439,3694.2508900281,137917.0,193612.907754106,0.0,0.0,0.0,0.0
271962.0,271962.0,0.0,271962.0,0.0,11.0309528537,3746.846985976,135981.0,190903.274568563,0.0,0.0,0.0,0.0
275611.0,275611.0,0.0,275611.0,0.0,10.8849066256,3697.23995051,137805.5,193200.664500669,0.0,0.0,0.0,0.0
273384.0,273384.0,0.0,273384.0,0.0,10.9735756299,3727.357855617,136692.0,191913.023052111,0.0,0.0,0.0,0.0
277483.0,277483.0,0.0,277483.0,0.0,10.8114731353,3672.2970416206,138741.5,194800.140039734,0.0,0.0,0.0,0.0
274306.0,274306.0,0.0,274306.0,0.0,10.9366911406,3714.8294240739,137153.0,190480.424713407,0.0,0.0,0.0,0.0
275234.0,275234.0,0.0,275234.0,0.0,10.8998161564,3702.3042211355,137617.0,189440.977745049,0.0,0.0,0.0,0.0
273065.0,273065.0,0.0,273065.0,0.0,10.9863951806,3731.7122296889,136532.5,191671.899639723,0.0,0.0,0.0,0.0
3600762.0,3535156.0,3575156.0,392795.111111111,595859.333333333,4.7212228967,1130.038586277,225047.625,838019.284707886,3390906.0,0.0,3365268.0,0.0
1036115.0,997540.0,1035894.0,166256.666666667,258973.5,11.5817259667,1618.546203848,94192.2727272727,282993.723995636,0.0,0.0,0.0,0.0
24623872.0,24586514.0,24623538.0,3512359.14285714,6155884.5,0.5279429653,57.1396732407,2051989.33333333,7078976.78362681,24600000.0,0.0,24500000.0,0.0
29742893.0,29704075.0,29741848.0,4243439.28571429,7435462.0,0.4370792041,48.1459554052,2478574.41666667,8558747.19501649,29700000.0,0.0,29700000.0,0.0
25772308.0,25734993.0,25772078.0,3676427.57142857,6443019.5,0.504417377,53.5846459696,2147692.33333333,7411680.86462577,25700000.0,0.0,25700000.0,0.0
21192047.0,21155822.0,21191988.0,21200000.0,21200000.0,0.1887500533,34.4468847205,7064015.66666667,12200000.0,21200000.0,0.0,21200000.0,0.0
24021059.0,24021029.0,24021028.0,24000000.0,24000000.0,0.1665205518,30.3483705693,8007019.66666667,13900000.0,24000000.0,0.0,24000000.0,0.0
26045625.0,26009259.0,26045589.0,26000000.0,26000000.0,0.1535766563,27.8741631272,8681875.0,15000000.0,26000000.0,0.0,26000000.0,0.0
5271525.0,266956.0,5137664.0,88985.3333333333,1712554.66666667,1.5175874154,201.6494278221,753075.0,1875773.48356845,5271525.0,0.0,5004569.0,0.0
14132179.0,13886864.0,13929055.0,3471716.0,1989865.0,0.919886452,103.5226061034,1177681.58333333,3868312.48010788,13700000.0,0.0,13500000.0,0.0
1667816.0,1602213.0,1642466.0,160221.3,234638.0,11.3921439775,4074.1904382738,92656.4444444444,349213.870626536,1554155.0,0.0,1490036.0,0.0
282793.0,282753.0,146258.0,94251.0,48752.6666666667,28.2892433688,3720.0355030004,40399.0,64795.3019683269,0.0,0.0,0.0,0.0
267486.0,267446.0,137921.0,89148.6666666667,45973.6666666667,29.9081073402,3932.9161152359,38212.2857142857,62246.9462335685,0.0,0.0,0.0,0.0
272023.0,271780.0,142104.0,90593.3333333333,47368.0,29.4092778919,3867.3200427905,38860.4285714286,63201.3375052489,0.0,0.0,0.0,0.0
276484.0,276444.0,142388.0,92148.0,47462.6666666667,28.9347665688,3804.9218037934,39497.7142857143,63343.8941235704,0.0,0.0,0.0,0.0
484897.0,236120.0,275684.0,47224.0,39383.4285714286,28.8721109844,3130.5617481651,37299.7692307692,85699.3929788438,0.0,0.0,0.0,0.0
20470727.0,20364467.0,20355945.0,4072893.4,5088986.25,0.5373526793,73.8127180339,2047072.7,4190910.926739,10200000.0,105010.306748909,9998242.0,2637.508104253
1805486.0,1768714.0,1805449.0,1768714.0,1805449.0,2.2154699621,393.7997857641,601828.666666667,1010687.21165741,1805449.0,0.0,1768677.0,0.0
169601.0,143417.0,144048.0,20488.1428571429,24008.0,88.4428747472,26450.3157410628,12114.3571428571,22803.3316192955,0.0,0.0,0.0,0.0
29998986.0,29998986.0,20541092.0,4999831.0,6847030.66666667,0.3666790604,94.8032043483,2999898.6,4977907.11410485,9999662.0,3763558.05495524,9738829.0,3762572.37315317
165000.0,139775.0,139282.0,23295.8333333333,23213.6666666667,84.8484848485,29193.9393939394,12692.3076923077,31567.6111832065,0.0,0.0,0.0,0.0
68012.0,67992.0,67996.0,67992.0,67996.0,58.8131506205,10439.334235135,22670.6666666667,39235.569638191,0.0,0.0,0.0,0.0
474436.0,229637.0,267157.0,45927.4,44526.1666666667,27.4009560826,5678.3212066538,39536.3333333333,86809.303829856,0.0,0.0,0.0,0.0
1405631.0,1280979.0,1223996.0,142331.0,174856.571428571,12.8056367567,884.3003604787,82684.1764705882,104300.353663551,0.0,0.0,0.0,0.0
29435433.0,29435389.0,29397610.0,4905898.16666667,5879522.0,0.4416445989,100.1174332988,2452952.75,8464232.14080724,29400000.0,0.0,29300000.0,0.0
218524.0,0.0,218524.0,0.0,218524.0,13.7284691842,3541.945049514,109262.0,154433.535221467,0.0,0.0,0.0,0.0
215822.0,0.0,215822.0,0.0,215822.0,13.9003438018,3586.2887008739,107911.0,152399.896118731,0.0,0.0,0.0,0.0
1669125.0,1603118.0,1643742.0,200389.75,273957.0,9.5858608552,2389.8749344717,111275.0,383545.793072166,1558646.0,0.0,1495947.0,0.0
1670265.0,1604551.0,1644842.0,200568.875,274140.333333333,9.5793182519,2396.026977755,111351.0,383078.818542887,1557496.0,0.0,1494321.0,0.0
1442710.0,1377433.0,1417539.0,172179.125,236256.5,11.0902398958,2754.5383341073,96180.6666666667,323219.963570845,1326750.0,0.0,1262401.0,0.0
1443594.0,1377814.0,1418417.0,172226.75,236402.833333333,11.0834486705,2753.5442790702,96239.6,323753.791841071,1329263.0,0.0,1264380.0,0.0
1443186.0,1377153.0,1417985.0,172144.125,236330.833333333,11.0865820483,2752.9369048757,96212.4,324884.461579651,1331563.0,0.0,1268514.0,0.0
1728119.0,1663010.0,1702822.0,118786.428571429,283803.666666667,12.730604779,7489.0675931461,82291.380952381,336634.706417502,1613838.0,0.0,1549556.0,0.0
1567961.0,1503206.0,1542676.0,187900.75,257112.666666667,10.2043354395,2768.56375892,104530.733333333,357154.115600168,1457609.0,0.0,1393681.0,0.0
414838.0,414838.0,251798.0,69139.6666666667,62949.5,28.9269546184,3941.297566761,37712.5454545455,56772.5992567958,0.0,0.0,0.0,0.0
311043.0,139631.0,181689.0,46543.6666666667,36337.8,32.1498956736,3051.0250994236,34560.3333333333,66417.4732892256,0.0,0.0,0.0,0.0
207385.0,141450.0,181677.0,20207.1428571429,36335.4,67.5072931986,18487.354437399,15952.6923076923,35225.8750491846,0.0,0.0,0.0,0.0
29976599.0,29753748.0,14577010.0,4958958.0,4859003.33333333,0.3669529022,91.4046319931,2997659.9,5729224.39823449,9917916.0,6980351.07183747,9747869.0,7073510.54056135
539721.0,475131.0,514402.0,59391.375,85733.6666666667,29.6449461852,5938.2532827146,35981.4,93707.3920702859,0.0,0.0,0.0,0.0
2131023.0,2066463.0,2105125.0,258307.875,421025.0,7.0388728794,2019.6872581854,152215.928571429,531249.723015597,2022807.0,0.0,1996875.0,0.0
2434955.0,2369887.0,2409718.0,296235.875,481943.6,6.160278116,1611.5287551515,173925.357142857,611433.688878613,2322570.0,0.0,2297299.0,0.0
2116581.0,2050790.0,2091113.0,256348.75,418222.6,7.0869009974,1853.4608408561,151184.357142857,526652.870129712,2005313.0,0.0,1979822.0,0.0
2899620.0,2833560.0,2872671.0,354195.0,574534.2,5.1730916465,1353.2807747222,207115.714285714,735709.301540925,2789394.0,0.0,2762421.0,0.0
2675714.0,2609968.0,2650365.0,326246.0,530073.0,5.6059803103,1475.8677496922,191122.428571429,673772.80559573,2556529.0,0.0,2531131.0,0.0
2668623.0,2603271.0,2643255.0,325408.875,528651.0,5.6208763846,1480.1641146014,190615.928571429,674429.69244038,2558366.0,0.0,2532959.0,0.0
2674671.0,2609929.0,2648673.0,326241.125,529734.6,5.6081663876,1476.817148726,191047.928571429,675993.821429202,2564884.0,0.0,2538836.0,0.0
2236627.0,2170405.0,2211225.0,271300.625,442245.0,6.7065272842,1766.0521848301,159759.071428571,557373.544982449,2120617.0,0.0,2095166.0,0.0
2999967.0,2935503.0,2974651.0,366937.875,594930.2,5.0000550006,1316.3478131593,214283.357142857,762775.787352211,2889052.0,0.0,2863691.0,0.0
3000714.0,2934914.0,2975455.0,366864.25,595091.0,4.9988102832,1316.0201205447,214336.714285714,762992.199412885,2889772.0,0.0,2864473.0,0.0
2432963.0,2367383.0,2407600.0,295922.875,481520.0,6.165321873,1612.4371805079,173783.071428571,610354.900987937,2318792.0,0.0,2293387.0,0.0
2431824.0,2366251.0,2406534.0,295781.375,481306.8,6.1682095415,1612.7811881123,173701.714285714,610195.311343826,2318078.0,0.0,2292754.0,0.0
2429588.0,2364958.0,2404209.0,295619.75,480841.8,6.1738862721,1613.8538715206,173542.0,610456.81036663,2318940.0,0.0,2293535.0,0.0
2433240.0,2367133.0,2408039.0,295891.625,481607.8,6.1646200128,1611.8426460193,173802.857142857,611172.521033182,2321464.0,0.0,2296249.0,0.0
2548887.0,2483849.0,2523724.0,310481.125,504744.8,5.8849215363,1539.1031458044,182063.357142857,642702.265518395,2439344.0,0.0,2414137.0,0.0
2553309.0,2488067.0,2528049.0,311008.375,505609.8,5.8747296156,1536.0459701509,182379.214285714,643248.159062172,2441639.0,0.0,2416337.0,0.0
3119738.0,3054357.0,3093933.0,381794.625,618786.6,4.8080960645,1257.4773907296,222838.428571429,793694.276762902,3005497.0,0.0,2979668.0,0.0
2121995.0,2057239.0,2096628.0,257154.875,419325.6,7.0688196721,1848.2607169197,151571.071428571,526739.101587956,2005901.0,0.0,1980504.0,0.0
2621435.0,2554951.0,2596129.0,319368.875,519225.8,5.7220568124,1496.5085916683,187245.357142857,660481.452603863,2506382.0,0.0,2481066.0,0.0
2617841.0,2552597.0,2592310.0,319074.625,518462.0,5.7299125501,1498.5631289295,186988.642857143,660973.153688746,2508116.0,0.0,2482561.0,0.0
3438183.0,3372157.0,3412241.0,421519.625,682448.2,4.362769521,1140.7188040893,245584.5,879595.684262618,3326915.0,0.0,3300948.0,0.0
2195819.0,2131588.0,2169911.0,266448.5,433982.2,6.8311641351,1957.8116411234,156844.214285714,546341.56745218,2079874.0,0.0,2053933.0,0.0
2194404.0,2129561.0,2168418.0,266195.125,433683.6,6.8355690201,1786.8177418561,156743.142857143,547721.074003402,2084665.0,0.0,2058649.0,0.0
2785959.0,2720689.0,2760729.0,340086.125,552145.8,5.3841424084,1407.7737683864,198997.071428571,705606.659655251,2674979.0,0.0,2649699.0,0.0
2790375.0,2724793.0,2765038.0,340599.125,553007.6,5.3756215562,1405.5458495722,199312.5,705827.936730633,2676148.0,0.0,2650764.0,0.0
2725426.0,2659611.0,2699960.0,332451.375,539992.0,5.5037267568,1443.4440707618,194673.285714286,688359.260970599,2610890.0,0.0,2585403.0,0.0
2723229.0,2657313.0,2697510.0,332164.125,539502.0,5.5081669592,1444.9757989504,194516.357142857,688771.148171215,2612430.0,0.0,2586690.0,0.0
564004.0,564004.0,64754.0,112800.8,21584.6666666667,17.7303707066,2824.4480535599,62667.1111111111,136000.675145332,0.0,0.0,0.0,0.0
420496.0,420496.0,211006.0,140165.333333333,105503.0,16.6470073437,2732.4873482744,70082.6666666667,107760.991809034,0.0,0.0,0.0,0.0
2671027.0,2671027.0,145319.0,667756.75,145319.0,2.6207148037,662.2920696796,445171.166666667,951493.964452306,2671027.0,0.0,2382042.0,0.0
29995134.0,29734197.0,29995134.0,5946839.4,9998378.0,0.3333874088,94.3152979413,3332792.66666667,6977809.15721872,14900000.0,8160888.36019459,14300000.0,8944006.99903835
25096903.0,25096880.0,24352125.0,2788542.22222222,3044015.625,0.7570655232,200.3832903207,1394272.38888889,1965306.64924187,4182813.33333333,1610725.27844809,3854040.5,1433621.77844706
112176.0,46363.0,85935.0,15454.3333333333,17187.0,89.1456282984,12364.4986449865,12464.0,22379.7192481273,0.0,0.0,0.0,0.0
14988712.0,14988712.0,14778441.0,7494356.0,14800000.0,0.3335843667,110.8834434873,3747178.0,7213192.20376002,14800000.0,0.0,14600000.0,0.0
14960132.0,14960132.0,14748743.0,7480066.0,14700000.0,0.3342216499,111.0952764321,3740033.0,7198370.5848738,14700000.0,0.0,14500000.0,0.0
14993419.0,14993419.0,14781295.0,7496709.5,14800000.0,0.333479642,110.8486329902,3748354.75,7214670.8602148,14800000.0,0.0,14600000.0,0.0
15957807.0,15957807.0,15744708.0,7978903.5,15700000.0,0.3133262609,104.1496491341,3989451.75,7694432.1184933,15700000.0,0.0,15500000.0,0.0
14965532.0,14965532.0,14753454.0,7482766.0,14800000.0,0.334101053,111.0551900193,3741383.0,7198615.50430736,14800000.0,0.0,14500000.0,0.0
14996953.0,14996953.0,14784172.0,7498476.5,14800000.0,0.3334010582,110.8225117462,3749238.25,7216195.87998487,14800000.0,0.0,14600000.0,0.0
14963792.0,14963792.0,14751356.0,7481896.0,14800000.0,0.3341399025,111.068103593,3740948.0,7198430.1097753,14700000.0,0.0,14500000.0,0.0
15000273.0,15000273.0,14784585.0,7500136.5,14800000.0,0.3333272668,110.7979834767,3750068.25,7213643.72413992,14800000.0,0.0,14600000.0,0.0
14970045.0,14970045.0,14757153.0,7485022.5,14800000.0,0.334000332,111.0217103556,3742511.25,7198423.10559074,14800000.0,0.0,14500000.0,0.0
14963468.0,14963468.0,14753195.0,7481734.0,14800000.0,0.3341471375,111.0705085212,3740867.0,7200373.10729912,14800000.0,0.0,14500000.0,0.0
14986739.0,14986739.0,14773083.0,7493369.5,14800000.0,0.333628283,110.8980412617,3746684.75,7195546.02696269,14800000.0,0.0,14500000.0,0.0
14937586.0,14937586.0,14726322.0,7468793.0,14700000.0,0.3347261063,111.2629577497,3734396.5,7184677.78821199,14700000.0,0.0,14500000.0,0.0
14977708.0,14977708.0,14766255.0,7488854.0,14800000.0,0.3338294484,110.9649086496,3744427.0,7199660.56520039,14800000.0,0.0,14500000.0,0.0
14934772.0,14934772.0,14717512.0,7467386.0,14700000.0,0.3347891752,111.2839218436,3733693.0,7182241.65009906,14700000.0,0.0,14500000.0,0.0
14990668.0,14990668.0,14777462.0,7495334.0,14800000.0,0.3335408402,110.8689752852,3747667.0,7197737.78389125,14800000.0,0.0,14500000.0,0.0
14944298.0,14944298.0,14732622.0,7472149.0,14700000.0,0.3345757693,111.2129857154,3736074.5,7187060.64855381,14700000.0,0.0,14500000.0,0.0
14987296.0,14987296.0,14774201.0,7493648.0,14800000.0,0.3336158837,110.8939197571,3746824.0,7201007.16383093,14800000.0,0.0,14500000.0,0.0
14944023.0,14944023.0,14721134.0,7472011.5,14700000.0,0.3345819262,111.2150322574,3736005.75,7181718.42700426,14700000.0,0.0,14500000.0,0.0
14941848.0,14941848.0,14730706.0,7470924.0,14700000.0,0.3346306294,111.2312211983,3735462.0,7190057.61227797,14700000.0,0.0,14500000.0,0.0
15718198.0,15718198.0,15507401.0,7859099.0,15500000.0,0.3181026222,104.719383227,3929549.5,7577969.80700618,15500000.0,0.0,15300000.0,0.0
14982456.0,14982456.0,14768016.0,7491228.0,14800000.0,0.3337236565,109.861827727,3745614.0,7204323.90905871,14800000.0,0.0,14600000.0,0.0
14946951.0,14946951.0,14735437.0,7473475.5,14700000.0,0.334516384,110.1227936052,3736737.75,7190746.27176169,14700000.0,0.0,14500000.0,0.0
14978284.0,14978284.0,14767821.0,7489142.0,14800000.0,0.3338166108,109.8924282648,3744571.0,7208513.70544897,14800000.0,0.0,14600000.0,0.0
