duration,total_fiat,total_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,mean_active,std_active,mean_idle,std_idle
13206171.0,13181056.0,13181026.0,239655.563636364,130505.207920792,11.9641037512,2218.5083019143,84115.7388535032,454084.07371431,3273959.75,2007028.11054917,2327152.75,1858740.55586623
12548914.0,12523086.0,12523334.0,205296.491803279,121585.766990291,13.2282363239,2371.6793341639,76054.0242424243,415516.606797335,2487657.4,1233997.01149944,2100313.0,1332270.74942136
13369704.0,13304063.0,13344504.0,218099.393442623,125891.547169811,12.6405191917,2035.3479777862,79581.5714285714,440745.930513696,2817601.5,1413509.89610402,2477194.5,1637891.3903612
35648088.0,6553587.0,35523043.0,436905.8,2368202.86666667,0.8976638523,490.2927753096,1149938.32258065,5225974.0462298,11900000.0,15500000.0,11400000.0,15300000.0
35530263.0,6017450.0,35407201.0,376090.625,2360480.06666667,0.9287856946,492.5097233308,1110320.71875,5213666.5681201,11800000.0,15900000.0,11400000.0,15700000.0
13184241.0,13045664.0,13184241.0,241586.37037037,131842.41,11.8323079804,1923.6602243542,85059.6193548387,386367.550568038,2277667.2,736667.165621931,2016959.0,855891.812055852
112199993.0,112199993.0,1833.0,28000000.0,183.3,0.1426025044,136.1497411145,7479999.53333333,29000000.0,112000000.0,0.0,112000000.0,0.0
12787864.0,12755246.0,12787864.0,227772.25,124154.019417476,12.5900619525,2248.2253486587,79924.15,577905.072583896,4221606.0,3602930.85383615,3358567.33333333,3121743.84815952
12331592.0,12254786.0,12331592.0,222814.290909091,123315.92,12.7315272837,2055.857832468,79048.6666666667,520066.931674808,3802895.66666667,3850294.7949501,3038164.0,2661823.35603858
11025377.0,10997979.0,11025377.0,189620.327586207,108091.931372549,14.6933751109,2352.4819151309,68480.6024844721,442831.607037833,5295852.0,502938.183399312,3872638.5,1057623.14815415
13167019.0,13141135.0,13140948.0,222731.101694915,125151.885714286,12.6072575729,2207.940916619,79800.1151515152,484250.05784834,2952500.75,1888992.25655213,2612052.5,1949830.42523737
11701837.0,11624551.0,11701837.0,184516.682539683,113610.067961165,14.3567202312,2785.7164648593,70070.880239521,377792.53398982,3604836.33333333,256332.805824446,2714392.0,857484.185902282
13810129.0,13730424.0,13810129.0,228840.4,134078.922330097,11.9477522621,2338.9354292056,84208.1036585366,555852.42794676,4566758.66666667,1099125.13485582,3958674.66666667,1481940.42678639
11606407.0,11542182.0,11578503.0,202494.421052632,115785.03,13.6993300338,2276.7597241765,73458.2721518987,548687.616968213,5052476.0,2217674.95620458,4386157.5,2948488.90644403
14905991.0,14838707.0,14905991.0,269794.672727273,155270.739583333,10.2643292888,1911.5803840214,98065.7302631579,652727.685590931,7136328.5,3393332.61091563,5447932.5,2205797.68360099
2129685.0,2129685.0,2073062.0,163821.923076923,172755.166666667,12.6779312434,10228.7427483407,81910.9615384615,224534.016722809,1877156.0,0.0,1053058.0,0.0
14352893.0,14287604.0,14327756.0,230445.225806452,144724.808080808,11.3565954961,1970.5434994882,88598.1049382716,554611.708887271,3117480.0,2211481.3972416,2966306.0,2262710.79190242
14586016.0,14559875.0,14586016.0,251032.327586207,143000.156862745,11.1065283351,1800.285972537,90596.3726708075,526713.462392484,3615972.75,1304269.32134379,3215996.75,1191413.84879363
13144859.0,13027678.0,13144859.0,255444.666666667,128871.166666667,11.7916822082,1683.547917859,85356.2272727273,583280.664821727,4239093.66666667,2486743.48194659,3472571.0,2869554.88900152
13517656.0,13492469.0,13491225.0,259470.557692308,139084.793814433,11.170575727,1835.5993080457,90117.7066666667,422452.999106363,3039074.25,846476.327268469,2497192.5,721673.596630314
13522800.0,13473174.0,13472686.0,224552.9,133392.930693069,12.0537166859,2168.1160706363,83474.0740740741,448160.925850144,3368171.5,1143783.18418775,2640466.75,1277134.81469287
12002146.0,11935983.0,11975507.0,217017.872727273,117406.931372549,13.247630882,2108.4562710702,75962.9493670886,480282.196786872,4578507.5,293547.602033299,4246531.0,103926.312053301
11256026.0,11172309.0,11256026.0,203132.890909091,118484.484210526,13.503877834,2206.8179302358,74543.2185430464,567267.114075634,5564430.5,6237788.43217783,3933093.0,4120075.04030898
13375336.0,13298750.0,13375336.0,233311.403508772,132429.069306931,11.9623163112,1901.4849421353,84121.6100628931,526311.066289752,4279444.0,2737854.17396389,3597270.33333333,1693716.17115998
14751420.0,14725947.0,14726105.0,230092.921875,133873.681818182,11.931054773,1897.7156097515,84293.8285714286,505616.828577614,3665539.0,2769017.6057965,2853134.0,2020577.81581845
13723658.0,13659829.0,13698515.0,257732.622641509,138368.838383838,11.2214979417,1707.2707582774,89697.1111111111,557751.7738248,3055099.5,2134598.43012497,2941280.75,2139272.19758416
13990993.0,13990993.0,13925006.0,168566.180722892,240086.310344828,10.2208613785,1712.8162382756,98528.1197183099,562649.072426131,4581240.66666667,837058.426595081,3830500.33333333,720232.952490952
11177699.0,11147479.0,11177699.0,168901.196969697,110670.287128713,15.1193908514,2934.2353913807,66533.9226190476,450463.234331586,5522924.0,118668.074228075,4087886.5,442998.862878337
14461898.0,14382155.0,14461898.0,266336.203703704,150644.770833333,10.510376992,1773.971853487,95774.1589403974,566420.607178206,3588177.25,1829885.51368546,3190971.0,1703953.38811297
11980197.0,11785678.0,11980197.0,250759.106382979,130219.532608696,11.7694224895,1939.2836361539,85572.8357142857,550100.908900523,3719949.66666667,3768655.61509722,3010333.66666667,2748602.46688928
5109148.0,5109148.0,5061717.0,268902.526315789,316357.3125,7.2419119587,3926.4863730704,141920.777777778,550698.859991588,2529804.0,333382.462551647,2350756.5,518483.925983728
14953941.0,14925804.0,14928680.0,244685.31147541,144938.640776699,11.1007526377,1922.503238444,90629.9454545455,674034.65436664,7323550.0,2724507.88375571,5477949.5,3790725.20772892
14874462.0,14799244.0,14874462.0,264272.214285714,141661.542857143,10.9583795367,1697.002553773,91817.6666666667,556145.986761894,4930386.66666667,1709421.44064003,3945951.66666667,1308405.88544604
14106762.0,14080751.0,14081471.0,220011.734375,140814.71,11.7674062978,2122.3155249943,85495.5272727273,551588.307312034,4663793.66666667,1925631.82592515,3856005.33333333,1713495.69700418
14948839.0,14884101.0,14923592.0,240066.14516129,150743.353535354,10.9038568146,2012.7315572801,92276.7839506173,490845.120334082,3261193.25,328123.979233333,3147045.75,339406.829247611
11961095.0,11905500.0,11961095.0,216463.636363636,124594.739583333,12.791471015,2070.0445903991,78691.4144736842,365450.871296617,3610280.66666667,859316.803929629,2445336.0,599772.997535318
14806626.0,14806626.0,14729762.0,264404.035714286,145839.227722772,10.7384356166,1894.2870576997,93712.8227848101,534557.910297596,3688976.5,1473215.83833418,3231481.0,1210149.76585559
14900677.0,14869318.0,14900677.0,316368.468085106,158517.840425532,9.5968793901,1549.9295770253,104934.345070423,609235.980264149,4931354.0,1369844.32048189,4123536.33333333,974836.883763552
11742263.0,11676747.0,11717083.0,228955.823529412,118354.373737374,12.9446938806,2147.2010974375,77763.3311258278,516763.198486672,4588648.0,915559.031852671,4419313.0,1082860.49628149
13276487.0,13210072.0,13251120.0,231755.649122807,129912.941176471,12.1267018903,1839.5679519741,82978.04375,585122.718062601,6556013.5,1871329.1050319,4265348.5,4155504.62558033
14445682.0,14388703.0,14445682.0,228392.111111111,143026.554455446,11.4913231511,2053.5548269718,87549.5878787879,515597.023807761,4771283.66666667,1793492.05209525,3734358.66666667,1026307.00967198
14844952.0,14778570.0,14816471.0,295571.4,152747.12371134,10.0370819656,1518.1591695278,100303.72972973,561137.364900361,4612913.0,1414557.06498554,3924969.0,441735.233501359
12918525.0,12853034.0,12892427.0,210705.475409836,123965.644230769,12.9271724133,2428.6054328958,77822.4397590362,556565.185270589,5000656.5,3788931.98493184,4518535.5,3178810.55563925
13771403.0,13746317.0,13771403.0,264352.25,146504.287234043,10.7469079222,1804.1734745545,93683.0136054422,642190.677207787,4552230.66666667,2185456.07699396,4031528.66666667,2516544.25417512
13704242.0,13646867.0,13704242.0,257488.056603774,144255.178947368,10.9455159942,1751.1366188659,91974.7785234899,529978.575126306,4533830.0,2559045.48395813,3459669.66666667,1728093.10425852
14295419.0,14228009.0,14269730.0,258691.072727273,147110.618556701,10.7726817941,1990.2879376953,93434.1111111111,404322.537049615,2524475.4,860054.111951423,2189825.8,523052.93816826
14105458.0,14104601.0,14104869.0,216993.861538462,164010.104651163,10.8468650929,3262.7086621363,92799.0657894737,332163.074164024,2502654.5,675801.042662336,2359761.0,694576.849023202
13212075.0,13212075.0,13146260.0,176161.0,239022.909090909,9.9908606332,1724.5587842939,100855.534351145,559820.401538672,4308074.33333333,1259066.45320604,3609053.0,1046868.34388451
11293411.0,11293411.0,11228156.0,148597.513157895,204148.290909091,11.7767785127,2022.9494879802,85556.1439393939,499891.894463142,3670219.0,2502250.62564534,2961160.66666667,1806144.98942245
14289111.0,14289111.0,14223203.0,185572.87012987,258603.690909091,9.3777702476,1683.6596762388,107436.92481203,593994.406297202,4675925.0,696621.672377841,3926480.66666667,642865.759752247
12592605.0,12592605.0,12567059.0,163540.324675325,228491.981818182,10.6411659859,1873.9569771306,94681.2406015038,536105.633413558,3090959.75,1717927.3362914,2814969.5,1568783.69431863
13490243.0,13490243.0,13424771.0,175197.961038961,244086.745454545,9.9331049856,1716.0550777329,101430.398496241,570193.347329318,4404271.0,1108712.50896321,3726252.0,954220.454270658
14794607.0,14794607.0,14729453.0,192137.753246753,267808.236363636,9.0573544806,1530.6253150219,111237.646616541,616702.893074481,4843413.0,475998.072362168,4074850.0,709117.966087096
14509348.0,14509348.0,14483775.0,188433.090909091,263341.363636364,9.2354253272,1604.8963743926,109092.842105263,604468.692295699,4765010.0,578460.765340658,4001982.33333333,626043.927155941
11993411.0,11906065.0,11993411.0,216473.909090909,126246.431578947,12.6736255432,2131.5037064935,79426.5629139073,419093.85183304,3535893.0,1697694.86634333,2783412.66666667,1146286.73643589
13687913.0,13570968.0,13687913.0,226182.8,141112.505154639,11.616087858,1920.9648687861,86632.3607594937,586394.420213032,4073636.66666667,2310890.4807675,3629833.33333333,2704042.4956224
14885398.0,14860210.0,14854663.0,270185.636363636,161463.72826087,10.0098096134,1470.5686740791,100577.013513514,612945.690342038,4683733.33333333,963934.481255771,4239707.33333333,1072796.26280521
14660023.0,14595585.0,14634796.0,251648.017241379,154050.484210526,10.5729711338,1881.4431600824,95194.9545454545,515520.302201468,3174812.5,1135447.55956231,3067685.0,1171754.64465234
14659267.0,14623165.0,14656732.0,189911.233766234,271420.962962963,9.0727592314,1572.1795639577,111055.053030303,561172.571594117,2924633.0,1550140.61983607,2644371.8,1401548.73646707
13196046.0,13169669.0,13170033.0,239448.527272727,133030.636363636,11.8217229616,1924.7432147478,85135.7806451613,601307.657312489,3948648.66666667,2833209.59677462,3537061.0,3039440.04662841
11030902.0,10891191.0,11030902.0,198021.654545455,116114.757894737,13.7794715246,2158.0284187096,73052.3311258278,491670.638259655,3288265.66666667,1876636.95002412,3161305.66666667,1871573.22137923
547961.0,545831.0,517001.0,109166.2,39769.3076923077,36.4989479178,26481.8116617788,28840.0526315789,72666.4265531,0.0,0.0,0.0,0.0
14657491.0,14581662.0,14657491.0,285914.941176471,161071.32967033,9.8243280518,1768.9248453231,102499.937062937,524805.517386709,3480181.0,745564.698228352,3047975.5,991024.974825559
164369.0,164369.0,111360.0,16436.9,9280.0,146.0129343124,100085.782598909,7146.4782608696,11581.3145994649,0.0,0.0,0.0,0.0
13912298.0,13887241.0,13887306.0,247986.446428571,141707.204081633,11.213100812,1979.399808716,89756.7612903226,506533.681796719,3085130.25,1702055.98348466,2771109.75,1748847.32437109
14974819.0,14974725.0,14968143.0,197035.855263158,282417.79245283,8.7480189243,1566.6967326951,115190.915384615,634330.877380833,4929423.0,408306.204600787,4144361.66666667,748513.819976514
12846921.0,12846921.0,12818429.0,169038.434210526,241857.150943396,10.1969958405,1795.6053438797,98822.4692307692,547326.604484618,4209682.0,1384555.98213597,3481953.33333333,1135643.00372073
110003958.0,110003958.0,744318.0,5000179.90909091,20675.5,0.5454349197,469.5376506362,1864473.86440678,14200000.0,110000000.0,0.0,109000000.0,0.0
14099351.0,14099351.0,14047947.0,210438.074626866,161470.655172414,11.0643390607,3448.5275244229,90963.5548387097,341428.134880356,5494428.5,4918393.64652114,2391058.0,714723.735432789
12897803.0,12832722.0,12871595.0,246783.115384615,139908.641304348,11.3197573261,1787.2036035905,88950.3655172414,524252.934446687,2849591.5,1843961.10910615,2750642.75,1858080.75853839
14963279.0,14963251.0,14962895.0,237511.920634921,152682.602040816,10.8933342752,1962.0031144243,92365.9197530864,493526.099252975,2720045.0,1701025.096317,2388432.6,1668934.10284545
13229021.0,13162164.0,13203894.0,248342.716981132,143520.586956522,11.1119333774,1822.4326652743,90609.7328767123,549817.592153676,2969560.5,1964671.93976348,2871168.75,1997470.60892167
14276201.0,14199128.0,14276201.0,278414.274509804,151874.478723404,10.296856986,1791.9333021439,97782.198630137,521767.590368146,3548752.75,2298561.01262795,2900310.75,1488555.27991693
12448846.0,12428129.0,12396998.0,478004.961538462,275488.844444444,5.8639973537,1353.2981289993,172900.638888889,1276574.75629835,11700000.0,0.0,10800000.0,0.0
12467015.0,12402858.0,12440887.0,243193.294117647,132349.861702128,11.7911143927,1708.8292586477,85390.5136986301,519576.536906298,3736479.33333333,2042677.54768706,3149133.33333333,2197656.50111291
14104200.0,13987161.0,14104200.0,254312.018181818,151658.064516129,10.6351299613,1710.3416003744,94659.0604026846,579968.710930677,4627480.33333333,822537.969403136,4005420.0,1134577.88866102
3824557.0,3824557.0,3781250.0,224973.941176471,252083.333333333,8.8899184925,4919.5240128465,115895.666666667,603367.033304986,3771331.0,0.0,3475376.0,0.0
50096.0,48121.0,28166.0,16040.3333333333,2166.6153846154,359.3101245608,282916.799744491,2946.8235294118,7328.3418548749,0.0,0.0,0.0,0.0
11410350.0,11272955.0,11410350.0,201302.767857143,118857.8125,13.4965185117,2432.5283624078,74577.4509803922,419612.732084102,2518068.5,1212880.67484206,2408035.25,1200435.84815707
12019836.0,11901742.0,12019836.0,228879.653846154,126524.589473684,12.3961757881,2109.7625624842,81215.1081081081,514932.774137413,2699134.0,2057395.88139368,2611618.75,2049140.15340661
13371182.0,13242445.0,13371182.0,249857.452830189,140749.284210526,11.2181555827,1729.6900154377,89739.4765100671,533665.65644074,3315310.75,2718003.13143012,2629615.5,2210548.91877003
110106059.0,110106059.0,118934.0,11000000.0,8495.2857142857,0.2361359605,145.3598479989,4404242.36,22000000.0,110000000.0,0.0,110000000.0,0.0
14995841.0,14995796.0,14994418.0,282939.547169811,157835.978947368,10.0027734356,1746.7509824891,100643.228187919,636595.610571011,4585271.33333333,1753159.0836384,4162199.33333333,2075565.94704717
14272700.0,14198155.0,14272700.0,278395.196078431,165961.627906977,9.7388721125,1625.620940677,103425.362318841,521201.362975968,3525040.5,502561.493629055,3007252.75,752517.643039628
14622185.0,14536148.0,14622185.0,279541.307692308,157227.795698925,10.0532170808,1696.3265066062,100151.952054795,566944.952451158,4836187.66666667,2467820.73879685,3581499.0,1986250.95279788
11253060.0,11217743.0,11253060.0,243863.97826087,133965.0,11.7301427345,1930.6748564391,85901.2213740458,560546.225543316,5561833.0,601993.943948774,4477619.0,804311.336182078
50550.0,50455.0,28747.0,7207.8571428572,2053.3571428572,454.9950544016,281424.332344214,2297.7272727273,6481.7524135568,0.0,0.0,0.0,0.0
13142737.0,13076240.0,13115866.0,256396.862745098,141030.817204301,11.1087972011,1693.6350472508,90639.5655172414,464265.132817629,2908683.0,1262655.78399987,2534492.25,1405076.96232434
10523117.0,10497823.0,10497948.0,198072.132075472,115362.065934066,13.8742161662,2600.3702135023,72573.2206896552,415918.226406361,3333729.0,1210257.88614679,2746791.0,1179502.37098554
79879885.0,79879885.0,367824.0,5705706.07142857,26273.1428571429,0.3755638857,195.0428446411,2754478.79310345,14800000.0,79900000.0,0.0,79500000.0,0.0
11208433.0,11183260.0,11182653.0,192814.827586207,121550.576086957,13.561217701,2416.5733069021,74228.0331125828,378191.614582871,3334714.66666667,950834.908933109,2571412.0,541945.391085209
14119435.0,14119244.0,14119223.0,227729.741935484,172185.646341463,10.3403571035,3196.0202373537,97375.4137931035,367655.207220669,4672550.33333333,2101638.21268406,2213727.33333333,548786.599098259
12890186.0,12890186.0,12826023.0,181551.915492958,233200.418181818,9.9300351446,1693.8467761443,101497.527559055,484821.815788655,3168761.25,1136887.88284623,2642806.0,820176.973199281
455445.0,429897.0,429721.0,26868.5625,16527.7307692308,96.6088111627,33856.9970029312,10591.7441860465,24801.0146821926,0.0,0.0,0.0,0.0
12629245.0,12564731.0,12604195.0,241629.442307692,138507.637362637,11.4812880738,1884.8315952379,87703.0902777778,594198.027060125,5001839.0,2848945.94932249,4720281.0,2520982.75314033
467468.0,441823.0,441552.0,12994.7941176471,12615.7714285714,151.8820539588,60346.3766503804,6678.1142857143,14235.4703052915,0.0,0.0,0.0,0.0
13262653.0,13237747.0,13237646.0,472776.678571429,389342.529411765,4.825580523,2174.0748249992,210518.301587302,1619792.64455507,13100000.0,0.0,12900000.0,0.0
10235741.0,10209974.0,10210240.0,147970.637681159,192646.037735849,12.1144136023,2035.6122727216,83217.406504065,497907.393730581,4823069.0,812799.445983448,3774119.0,1243960.63423928
14838916.0,14772918.0,14812955.0,289665.058823529,157584.627659574,9.9063839973,1622.9622163775,101636.410958904,750647.520219583,4082057.33333333,4366053.14644151,3927139.66666667,4248237.22977305
12218002.0,12192463.0,12192788.0,203207.716666667,128345.136842105,12.8498914962,2418.8897661009,78320.5256410256,561582.483538334,4036191.33333333,3343349.06809951,3463139.66666667,2624215.817265
14114199.0,14113673.0,14113025.0,204545.985507246,160375.284090909,11.2652513968,3350.1724043993,89330.3734177215,348317.018257299,4670014.33333333,2085232.77888581,2227932.0,577252.337026452
12682074.0,12532607.0,12682074.0,278502.377777778,149200.870588235,10.408392192,1644.9990750724,96809.7251908397,664066.450071047,4196611.0,3742482.98833121,3379928.33333333,3419129.26490486
10205640.0,10180291.0,10178543.0,207761.040816327,114365.651685393,13.7179050015,2387.8953206266,73421.8705035971,586547.606714491,8972815.0,0.0,6836622.0,0.0
9584668.0,9327175.0,9584668.0,126042.905405405,239616.7,12.1026622936,6248.2080756475,83344.9391304348,579760.587023005,9115035.0,0.0,6180312.0,0.0
10429188.0,10365402.0,10429188.0,148077.171428571,200561.307692308,11.8897080003,2108.6972446944,84790.1463414634,511584.992559802,3337377.66666667,1999989.56117272,2961950.33333333,1789644.82178946
12989518.0,12989518.0,12924576.0,188253.884057971,248549.538461538,9.469173529,1620.2294804164,106471.459016393,573602.887239867,3191604.75,1680898.69969924,2917509.5,1536577.37332163
14843709.0,14843709.0,14779628.0,212052.985714286,284223.615384615,8.3537072843,1445.1239915846,120680.56097561,652966.935297415,3651805.25,1754459.93432241,3360650.0,1689688.70420807
14176922.0,14176922.0,14067767.0,202527.457142857,270533.980769231,8.7466094544,1541.0256189602,115259.528455285,595663.491854758,4639476.66666667,1420788.68526739,3738039.33333333,931955.323480602
398774.0,330039.0,370738.0,9167.75,11959.2903225806,173.0303379859,77234.2228931676,5864.3235294118,15086.4752635876,0.0,0.0,0.0,0.0
107365.0,41818.0,82290.0,6969.6666666667,6857.5,186.2804452103,126232.943696735,5650.7894736842,15967.0776846156,0.0,0.0,0.0,0.0
10464347.0,10401678.0,10464347.0,146502.507042254,205183.274509804,11.8497599516,2092.2471320953,85075.9918699187,518485.185573273,3322429.66666667,2008450.55774142,2984977.0,1850814.20600462
11998810.0,11884041.0,11998810.0,201424.423728814,127646.914893617,12.9179476965,2257.3905245604,77914.3506493506,554395.436113948,5160141.5,1015575.75051766,4852996.5,769369.654589717
11973981.0,11948909.0,11948911.0,234292.333333333,129879.467391304,12.1095899517,2035.9978857491,83152.6458333333,549934.916806239,3934176.66666667,3761445.4073264,3160031.0,2635395.99283609
14084553.0,14084458.0,14084221.0,227168.677419355,169689.409638554,10.4369659442,2615.0634670479,96469.5410958904,300782.952328766,4663781.33333333,3365737.96741232,1578181.0,470481.055166412
14622338.0,14557117.0,14596532.0,291142.34,165869.681818182,9.5743922757,1483.2101405398,105196.676258993,548591.144227037,3358553.0,381239.588025256,3262153.25,367725.260063248
10323095.0,10297393.0,10257963.0,147105.614285714,213707.5625,11.6244207769,2076.7027717947,86748.6974789916,518737.422147374,5037424.0,497330.826624492,3926753.5,881849.130273144
10231887.0,10206128.0,10206425.0,147914.898550725,212633.854166667,11.6303082706,2091.4030813671,86710.906779661,530414.097724695,3332560.0,2044512.9158258,2981977.66666667,1880750.11423018
11770495.0,11745328.0,11744795.0,230300.549019608,129063.681318681,12.2339799643,1955.2278812403,82311.1538461538,566527.720789334,3869578.33333333,3973862.87286122,3115928.66666667,2923049.60353546
14066286.0,14000656.0,14041132.0,264163.320754717,150979.913978495,10.521611746,1950.6925993116,95689.0204081633,533514.270591256,3018026.5,1652187.29647378,2916800.5,1688656.51908295
14692389.0,14567460.0,14692389.0,316683.913043478,168878.034482759,9.1884308263,1466.2013100797,109644.694029851,627201.572907063,3650014.75,2928946.29858019,2976411.0,2414150.99901732
14996258.0,14995903.0,14995186.0,245834.475409836,187439.825,9.5357121757,3006.6167173171,105607.450704225,356408.683667545,7497903.5,6352181.33881106,2403560.5,699315.171563938
14025045.0,14024681.0,14025045.0,241804.844827586,182143.441558442,9.7682396028,3033.1453481968,103125.330882353,429830.152095411,3442462.0,2337865.56377486,2360421.5,547735.83472449
14572117.0,14572117.0,14521099.0,246985.033898305,193614.653333333,9.3328923999,2625.0132358943,107941.607407407,394993.982240077,2904357.0,2288203.02826568,1869028.6,624725.281544256
13918666.0,13893327.0,13891998.0,262138.245283019,150999.97826087,10.5613569576,1958.664716863,95333.3287671233,476839.928463523,4426275.0,342489.875159106,3140905.0,1106058.75225799
78096964.0,78096964.0,4745591.0,6508080.33333333,395465.916666667,0.3329194717,176.6778027376,3123878.56,14700000.0,39000000.0,48500000.0,39000000.0,48600000.0
14332461.0,14257326.0,14332461.0,285146.52,166656.523255814,9.6284929713,1813.924349768,104616.503649635,482707.749242468,3321193.0,377114.800627519,2773389.75,603090.203468146
14946142.0,14920945.0,14946142.0,292567.549019608,173792.348837209,9.3000588379,1679.5638633702,108305.376811594,584833.08302532,3715459.0,1579041.66394568,2966900.0,2002748.90919997
60804630.0,1073751.0,60778292.0,97613.7272727273,3376571.77777778,0.5098295969,318.8737436606,2026821.0,10900000.0,60800000.0,0.0,59700000.0,0.0
13124604.0,13124301.0,13124179.0,205067.203125,158122.638554217,11.3527234803,3631.7286220598,88679.7567567568,359760.113276315,3254866.0,2482894.90187583,2041640.75,287614.961625058
14986295.0,14868946.0,14986295.0,265516.892857143,156107.239583333,10.2760555561,1785.6314719549,97949.6405228758,534159.859059707,2758869.6,1542291.36348131,2645087.2,1562619.28053475
14976968.0,14950109.0,14951744.0,282077.528301887,160771.440860215,9.8818399024,1677.3087850625,101884.136054422,573765.506035422,4974820.66666667,828385.090411358,3952786.66666667,876235.986538919
14151528.0,14150320.0,14150704.0,239835.93220339,183775.376623377,9.751597142,3176.3354458967,103295.824817518,375923.03178493,4001390.66666667,2647347.97669174,2218410.66666667,595504.647946457
10442573.0,10442573.0,10303497.0,267758.282051282,396288.346153846,6.4160432491,4401.4056688902,158220.803030303,715461.619935242,4732435.5,372063.32480305,4158479.5,183589.669130646
3679949.0,3679949.0,3551883.0,183997.45,169137.285714286,11.6849445468,6834.3338453875,87617.8333333333,335340.328148949,3373630.0,0.0,2181764.0,0.0
11317496.0,11187497.0,11317496.0,310763.805555556,290192.205128205,6.8036251128,2574.5977732177,148914.421052632,456463.715274449,4086033.5,2197944.55568913,2667644.5,1046210.4447058
52476.0,52402.0,30424.0,7486.0,2340.3076923077,419.2392712859,248494.549889473,2498.8571428572,6902.5512152082,0.0,0.0,0.0,0.0
12656534.0,12656191.0,12656191.0,204132.112903226,156249.271604938,11.4565330445,3332.9029890806,87892.5972222222,325461.048349796,3139008.5,2569594.9315623,1767844.25,231218.372476288
14582572.0,14557396.0,14557367.0,269581.407407407,153235.442105263,10.3548262954,1927.7120661568,97217.1466666667,558895.195737196,3417695.5,1377915.68314127,3247045.25,1380868.87459065
11035581.0,11010022.0,11009273.0,244667.155555556,134259.426829268,11.6894615698,2106.7309460191,86215.4765625,705887.485218804,10000000.0,0.0,7936216.0,0.0
13246935.0,13172022.0,13246935.0,274417.125,152263.620689655,10.3420149642,1544.7346876844,97403.9338235294,638080.012601807,4388411.33333333,2140445.69724154,3903016.0,2288381.0615788
12852606.0,12787041.0,9886194.0,236797.055555556,112343.113636364,11.2039535017,1814.0289992551,89878.3636363636,469884.63277782,3181027.5,1602553.06643535,2701605.0,1002200.96792626
14136349.0,14135871.0,14135786.0,235597.85,185997.184210526,9.7620679852,3039.6816037861,103185.02919708,420356.340178265,3499257.0,1759379.71154277,2064662.75,1238623.43009727
12114408.0,12114231.0,12113484.0,198593.950819672,153335.240506329,11.7215797916,3389.682764523,85917.7872340426,357451.501852975,4002442.33333333,2644789.69202729,2215251.33333333,591520.843365501
14449357.0,14449357.0,14397695.0,249126.844827586,191969.266666667,9.3429762999,2813.7584253749,107831.02238806,395349.774098701,3499409.75,2349599.58416264,2099466.75,427505.681421799
1515261.0,1449488.0,1489500.0,57979.52,55166.6666666667,35.6374248397,10322.3141095824,28589.8301886792,137608.798926555,1389977.0,0.0,1000869.0,0.0
3385.0,3385.0,2394.0,564.1666666667,266.0,5022.1565731167,3681831.61004431,211.5625,216.2684963188,0.0,0.0,0.0,0.0
14991430.0,14940700.0,14990664.0,298814.0,180610.409638554,9.0051449395,1839.3175300822,111876.343283582,726683.26839645,3603536.75,2970455.08593042,3187124.25,3203550.829316
10185596.0,10160517.0,10160451.0,195394.557692308,116786.793103448,13.8430780094,2837.6346362059,72754.2571428571,510956.579586694,4997044.0,1697843.99180166,4035853.0,2046381.16688925
11914694.0,11798953.0,11914694.0,251041.553191489,143550.530120482,11.0787570373,1946.1683195557,90951.8625954198,743003.414819032,5817988.0,5920370.31942352,4977440.0,4802414.6993777
14118735.0,14118634.0,14118023.0,231453.016393443,176475.2875,10.1283861479,3044.9611810123,99427.7112676056,390374.230114648,3502775.0,2382978.7260131,2131771.5,479043.558719525
14982547.0,14957153.0,14957033.0,293277.509803922,178059.916666667,9.1439726503,1776.4002342192,110165.786764706,644316.265599697,3355427.0,2300077.34667895,3236794.25,2280471.29945499
14136592.0,14136428.0,14135557.0,243731.517241379,188474.093333333,9.5496849594,2773.0870354043,105496.955223881,334907.583213197,3666513.66666667,2893061.32259685,1887162.66666667,9018.0097490152
13962082.0,13961021.0,13962082.0,236627.474576271,183711.605263158,9.8122901728,2857.6683620681,102662.367647059,352504.972294121,6934897.0,5778832.9976741,2359676.0,690048.537196479
14147835.0,14147487.0,14147378.0,243922.189655172,188631.706666667,9.5420960168,2779.4358642153,105580.858208955,465089.617097861,4664044.0,2090295.20126237,2849494.0,956238.576157906
4918.0,4918.0,1763.0,819.6666666667,220.375,3253.3550223668,2505083.36722245,327.8666666667,517.4138115483,0.0,0.0,0.0,0.0
14360106.0,14332994.0,14334792.0,318510.977777778,179184.9,8.8439458595,1434.9476250384,113969.095238095,658802.732305881,4759568.0,960384.031639167,4301631.0,349993.056340408
14938272.0,14938272.0,14910664.0,622428.0,596426.56,3.4140494965,1929.3396183976,298765.44,986564.844018895,3706696.75,1530295.49120791,3209772.75,1848329.47973116
14361406.0,14247017.0,14361406.0,273981.096153846,166993.093023256,9.7483491519,1787.0116616716,103319.467625899,633934.778730063,4692426.33333333,1657384.04646414,3830053.0,2446118.16563642
13011654.0,13010066.0,13011654.0,228246.771929825,175833.162162162,10.2216059542,3042.5032820578,98573.1363636364,334272.647282188,3227610.5,1550563.90940071,1629922.25,420478.584684068
