duration,total_fiat,total_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,mean_active,std_active,mean_idle,std_idle
533140.0,533140.0,309350.0,48467.2727272727,30935.0,43.1406384814,27602.5059083918,24233.6363636364,64311.1561358381,0.0,0.0,0.0,0.0
59027623.0,59002007.0,59001689.0,3933467.13333333,3277871.61111111,0.5929427312,172.6988057778,1736106.55882353,10100000.0,59000000.0,0.0,58800000.0,0.0
110934379.0,110934330.0,110934366.0,11100000.0,12300000.0,0.1893011002,72.8178232286,5546718.95,20300000.0,37000000.0,46700000.0,37000000.0,46700000.0
58774226.0,58748062.0,58748093.0,3455768.35294118,3092004.89473684,0.6465419043,139.0065094179,1588492.59459459,9633203.38420376,58700000.0,0.0,58600000.0,0.0
32823541.0,32757728.0,32795652.0,1637886.4,1425897.91304348,1.3709672579,326.0464798725,745989.568181818,3476304.30655881,16400000.0,4157242.69404848,16200000.0,4137708.86921821
58591448.0,58564705.0,58564725.0,3660294.0625,3660295.3125,0.5802894648,187.894315225,1775498.42424242,10200000.0,58600000.0,0.0,58400000.0,0.0
59027658.0,59002246.0,59001908.0,4214446.14285714,3470700.47058824,0.559059958,159.9250303985,1844614.3125,10400000.0,59000000.0,0.0,58700000.0,0.0
117975216.0,117975216.0,117949455.0,6554178.66666667,7863297.0,0.2966724808,102.1909550901,3469859.29411765,14100000.0,59000000.0,44848.9546923894,58900000.0,119049.91188993
58988975.0,58960304.0,58962998.0,3685019.0,3930866.53333333,0.5594265708,185.7635261504,1843405.46875,10400000.0,59000000.0,0.0,58800000.0,0.0
64274738.0,64133879.0,64135939.0,2788429.52173913,2375405.14814815,0.809027024,145.313700073,1260288.98039216,8137349.38286485,32100000.0,37300000.0,30900000.0,38400000.0
8595633.0,8595583.0,8595585.0,1432597.16666667,1432597.5,1.6287340327,731.6505951336,661202.538461539,1443465.74358793,2795630.66666667,1897135.60057889,2795511.0,1897155.59009231
117304199.0,117239244.0,117278389.0,3006134.46153846,2443299.77083333,0.7587111183,169.1073309319,1333002.26136364,6096849.65983962,23400000.0,13000000.0,23300000.0,13000000.0
582213.0,582213.0,351111.0,58221.3,39012.3333333333,36.0692736164,23867.5536272807,29110.65,64323.2210478946,0.0,0.0,0.0,0.0
118014194.0,118014194.0,117988039.0,6942011.41176471,7374252.4375,0.2965744951,84.8372527122,3471005.70588235,14100000.0,59000000.0,8552.4564599886,58900000.0,64008.7200387572
67980479.0,67559554.0,67551793.0,4222472.125,3377589.65,0.5589839989,116.6217143012,1837310.24324324,9635625.82818161,33800000.0,36300000.0,32500000.0,36900000.0
59451288.0,59418669.0,59418550.0,3127298.36842105,3301030.55555556,0.6559992443,161.4430960688,1564507.57894737,9482691.05756739,59400000.0,0.0,58500000.0,0.0
59065490.0,59065490.0,58999936.0,3691593.125,4214281.14285714,0.541771515,199.6935943476,1905338.38709677,10600000.0,59000000.0,0.0,58800000.0,0.0
285732.0,220610.0,260063.0,12977.0588235294,18575.9285714286,115.492839444,41307.9389077877,8929.125,16054.6894912761,0.0,0.0,0.0,0.0
66639967.0,66639967.0,66492343.0,3702220.38888889,3499597.0,0.5852343834,120.603301019,1753683.34210526,9479890.10169235,33200000.0,35800000.0,32700000.0,36000000.0
58662517.0,58636257.0,58636421.0,4188304.07142857,3449201.23529412,0.5625397901,158.0736810185,1833203.65625,10300000.0,58600000.0,0.0,58300000.0,0.0
59028094.0,59002633.0,59002395.0,4214473.78571429,3470729.11764706,0.5590558286,156.9591591421,1844627.9375,10400000.0,59000000.0,0.0,58700000.0,0.0
58753537.0,58727858.0,58727871.0,3454579.88235294,3454580.64705882,0.6127290685,160.1265299143,1678672.48571429,9844582.01994243,58700000.0,0.0,58300000.0,0.0
59025727.0,58999609.0,58999463.0,4214257.78571429,3687466.4375,0.5421364823,163.7929847099,1904055.70967742,10600000.0,59000000.0,0.0,58800000.0,0.0
58718616.0,58692733.0,58691011.0,3912848.86666667,3452412.41176471,0.5790327211,190.8594030895,1779352.0,10200000.0,58700000.0,0.0,58500000.0,0.0
106533545.0,106288199.0,106329861.0,4831281.77272727,5316493.05,0.4130154497,73.7795780662,2477524.30232558,9763997.56309968,35400000.0,17600000.0,34900000.0,17500000.0
58945639.0,58920189.0,58919796.0,4208584.92857143,3927986.4,0.5259082864,157.1956832973,1964854.63333333,10700000.0,58900000.0,0.0,58800000.0,0.0
58255178.0,58229111.0,58228693.0,4159222.21428571,3881912.86666667,0.5321415377,158.6296758032,1941839.26666667,10600000.0,58200000.0,0.0,58100000.0,0.0
99994145.0,99730276.0,99779000.0,5540570.88888889,5543277.77777778,0.3800222503,79.4646526554,2702544.45945946,10300000.0,33200000.0,21500000.0,32700000.0,21300000.0
117938602.0,117938602.0,117912633.0,6552144.55555556,7369539.5625,0.3052435707,68.9765679943,3369674.34285714,13800000.0,59000000.0,69297.1716558476,58700000.0,337229.123441318
606279.0,606279.0,457299.0,67364.3333333333,65328.4285714286,29.6893014602,11323.1696958001,35663.4705882353,63153.5251239169,0.0,0.0,0.0,0.0
117558180.0,117558180.0,117532073.0,7347386.25,7835471.53333333,0.2807120695,66.8690175367,3673693.125,14400000.0,58800000.0,391916.761898493,58600000.0,314633.526248396
59025334.0,59000014.0,58997643.0,4214286.71428571,3470449.58823529,0.5590819698,155.8652764252,1844541.6875,10400000.0,59000000.0,0.0,58800000.0,0.0
59051129.0,59025546.0,59024752.0,4216110.42857143,3934983.46666667,0.5249687944,155.4415665787,1968370.96666667,10800000.0,59000000.0,0.0,58900000.0,0.0
58436350.0,58409145.0,58410600.0,4172081.78571429,3894040.0,0.530491723,157.0940005664,1947878.33333333,10600000.0,58400000.0,0.0,58300000.0,0.0
74722007.0,74696225.0,74695760.0,1589281.38297872,1383254.81481482,1.378442632,465.5388873588,732568.696078431,3796728.42183308,18600000.0,7131920.66505795,18400000.0,7140700.61930042
59025112.0,58998665.0,58998616.0,4214190.35714286,3933241.06666667,0.5252001894,155.357604404,1967503.73333333,10700000.0,59000000.0,0.0,58900000.0,0.0
59050712.0,59025140.0,59025134.0,4216081.42857143,3935008.93333333,0.5249725016,154.9515609566,1968357.06666667,10800000.0,59000000.0,0.0,58900000.0,0.0
124505320.0,233278.0,124472929.0,33325.4285714286,15600000.0,0.1365403502,66.5433412805,7781582.5,31100000.0,125000000.0,0.0,124000000.0,0.0
65849050.0,60860660.0,65792194.0,7607582.5,6579219.4,0.3037249588,106.0455693742,3465739.47368421,13700000.0,32900000.0,39500000.0,32500000.0,38900000.0
58923650.0,58897892.0,58897892.0,3926526.13333333,3681118.25,0.5600467724,155.9815116681,1841364.0625,10400000.0,58900000.0,0.0,58700000.0,0.0
452997.0,452997.0,217861.0,56624.625,31123.0,37.5278423477,26812.5395973925,28312.3125,31150.4232977526,0.0,0.0,0.0,0.0
58424120.0,58397413.0,58398371.0,4171243.78571429,3893224.73333333,0.5306027716,156.1512608149,1947470.66666667,10600000.0,58400000.0,0.0,58300000.0,0.0
58366135.0,58340423.0,58340412.0,4167173.07142857,3889360.8,0.5311299095,156.0151276078,1945537.83333333,10600000.0,58300000.0,0.0,58200000.0,0.0
110643766.0,110643766.0,138911.0,13800000.0,19844.4285714286,0.1536462524,74.8799530197,6915235.375,27600000.0,111000000.0,0.0,110000000.0,0.0
58225801.0,58225801.0,141985.0,7278225.125,20283.5714285714,0.2919667863,142.2908720483,3639112.5625,14500000.0,58200000.0,0.0,58000000.0,0.0
117539962.0,242921.0,117507703.0,34703.0,16800000.0,0.1361239167,65.3820187555,7835997.46666667,30300000.0,118000000.0,0.0,117000000.0,0.0
373501.0,373501.0,293593.0,53357.2857142857,41941.8571428571,42.8379040484,20575.580788271,24900.0666666667,31067.3750695086,0.0,0.0,0.0,0.0
60395077.0,411708.0,60344380.0,51463.5,6704931.11111111,0.314595178,119.2481301084,3355282.05555556,14100000.0,60400000.0,0.0,60000000.0,0.0
103416209.0,103282025.0,103416209.0,6455126.5625,6463513.0625,0.3287685782,145.2286846059,3133824.51515151,8710776.09196774,20600000.0,12900000.0,20400000.0,13000000.0
117476023.0,117476023.0,117450445.0,7831734.86666667,7830029.66666667,0.2723960105,64.6600030033,3789549.12903226,14600000.0,58700000.0,330538.479077701,58600000.0,199281.075712171
118028830.0,118028830.0,118002724.0,6942872.35294118,7375170.25,0.2965377188,80.2346341991,3471436.17647059,14000000.0,59000000.0,2037.1743911605,58800000.0,224282.250174863
117981122.0,117981122.0,117955616.0,6940066.0,7372226.0,0.2966576297,80.2501267957,3470033.0,14000000.0,59000000.0,33429.1801724182,58800000.0,255617.687183418
118134308.0,118134308.0,118108384.0,6949076.94117647,7381774.0,0.2962729506,82.0168176716,3474538.47058824,14100000.0,59100000.0,68244.2896585495,58900000.0,24835.7114554828
118190706.0,118190706.0,118164545.0,6952394.47058824,7385284.0625,0.2961315757,80.0824389694,3476197.23529412,14100000.0,59100000.0,115503.064275369,58900000.0,63630.417910776
118025306.0,118025306.0,117999531.0,6942665.05882353,7374970.6875,0.2965465728,80.194666049,3471332.52941176,14100000.0,59000000.0,1001.2627027908,58900000.0,115229.413951039
58594627.0,58594627.0,157482.0,7324328.375,26247.0,0.2730625796,131.1553702697,3906308.46666667,15100000.0,58600000.0,0.0,58400000.0,0.0
90247335.0,90221480.0,90221146.0,5307145.88235294,5638821.625,0.3878230864,83.4041248974,2654333.38235294,10800000.0,45100000.0,32184.6722369516,45000000.0,45387.7700597859
58584196.0,58551684.0,58551817.0,4182263.14285714,3903454.46666667,0.5291529477,154.5126607183,1952806.53333333,10700000.0,58600000.0,0.0,58400000.0,0.0
90257771.0,90232448.0,90232152.0,5639528.0,5639509.5,0.3766988662,82.80727429,2735083.96969697,10900000.0,45100000.0,17232.1922285007,45000000.0,58262.770334065
67536642.0,67313014.0,67314622.0,4487534.26666667,3959683.64705882,0.5034304193,119.8312465698,2046564.90909091,10100000.0,33700000.0,34800000.0,32700000.0,35400000.0
58734265.0,58604455.0,58604165.0,4508035.0,4186011.78571429,0.493749262,123.8289097514,2097652.32142857,11000000.0,58600000.0,0.0,58000000.0,0.0
117704116.0,117704116.0,117678559.0,7356507.25,8405611.35714286,0.2718681478,64.5431974528,3796906.96774194,14700000.0,58800000.0,233261.092082456,58700000.0,304236.228137775
79878152.0,19896899.0,79827660.0,1326459.93333333,6652305.0,0.363052966,142.7298918984,2852791.14285714,11400000.0,20000000.0,26800000.0,19600000.0,27100000.0
90256268.0,90230153.0,90229900.0,5307656.05882353,5639368.75,0.3877847021,80.9694458007,2654596.11764706,10800000.0,45100000.0,32669.0403822947,45000000.0,49130.4862534455
90293775.0,90268344.0,90266074.0,5641771.5,6017738.26666667,0.3654736996,82.2094324886,2821680.46875,11100000.0,45100000.0,3118.340744691,45100000.0,77868.0129514039
113009539.0,113009501.0,113004112.0,6278305.61111111,6278006.22222222,0.3362548006,86.1077753799,3054311.86486486,8002273.05967506,22600000.0,5261490.60540281,22500000.0,5262896.19710739
118000893.0,118000893.0,117975165.0,8428635.21428571,7865011.0,0.2627098763,62.5842721377,3933363.1,14900000.0,59000000.0,29298.9694613991,58800000.0,141887.339602588
117994085.0,117994085.0,117968566.0,8428148.92857143,7864571.06666667,0.2627250341,63.4777582283,3933136.16666667,14900000.0,59000000.0,28361.3458689816,58800000.0,140369.181343342
119993408.0,119993158.0,90357049.0,7999543.86666667,5019836.05555556,0.2916826898,71.7789430566,3529217.88235294,9373529.67319893,24000000.0,10700000.0,24000000.0,10700000.0
10226122.0,230255.0,10175682.0,32893.5714285714,1017568.2,1.8579868302,739.2831808578,568117.888888889,2352956.40329536,10200000.0,0.0,9995867.0,0.0
10210158.0,211363.0,10160529.0,30194.7142857143,1016052.9,1.8608918687,740.4390803747,567231.0,2353902.72472279,10200000.0,0.0,9998795.0,0.0
117021489.0,117021489.0,116981877.0,7801432.6,7798791.8,0.2734540491,64.8940640296,3774886.74193548,14600000.0,58500000.0,2635.3867837568,58300000.0,91134.7503809606
90314611.0,90288645.0,90287855.0,5311096.76470588,6019190.33333333,0.3764617887,80.3524470697,2736806.39393939,10900000.0,45100000.0,5152.6870174696,45100000.0,86675.0279117348
90269409.0,90243972.0,90243717.0,5640248.25,6445979.78571429,0.3544944002,81.6555694964,2911916.41935484,11200000.0,45100000.0,8437.1980538565,45000000.0,64587.840492619
115490794.0,115490794.0,110539138.0,6416155.22222222,6908696.125,0.311713157,59.6844108631,3299736.97142857,4689709.22965699,9624232.83333333,1471838.90910621,9596239.16666667,1470981.99452359
1059033.0,1059033.0,826732.0,151290.428571429,137788.666666667,14.1638645821,7611.6608264332,75645.2142857143,101208.371868429,0.0,0.0,0.0,0.0
175807.0,110471.0,147811.0,9205.9166666667,12317.5833333333,147.8894469503,41289.595977407,7032.28,15449.6230348295,0.0,0.0,0.0,0.0
90245867.0,90220231.0,90219218.0,5307072.41176471,5638701.125,0.387829395,97.7330075404,2654290.20588235,10800000.0,45100000.0,82190.5567051349,45000000.0,619.4247331194
90458867.0,90433368.0,90432527.0,5319609.88235294,5652032.9375,0.3869161881,97.5028794026,2660554.91176471,10700000.0,45200000.0,272531.681389522,45000000.0,429.9197599553
58558921.0,58519852.0,58519954.0,4876654.33333333,4179996.71428571,0.4781508867,119.1620316911,2168848.92592593,11200000.0,58500000.0,0.0,58300000.0,0.0
116766009.0,116766009.0,116739782.0,6868588.76470588,7782652.13333333,0.2911806295,76.9145068579,3538363.90909091,14100000.0,58400000.0,40013.0514145072,58300000.0,113920.559299013
460180.0,460180.0,227873.0,51131.1111111111,37978.8333333333,36.942066148,29575.3835455691,28761.25,32667.1606459249,0.0,0.0,0.0,0.0
1077910.0,1077910.0,843707.0,153987.142857143,140617.833333333,13.9158185748,7428.2639552467,76993.5714285714,102730.220086934,0.0,0.0,0.0,0.0
95922718.0,95714122.0,95715465.0,9571412.2,8701405.90909091,0.2397763583,82.5143424314,4360123.54545455,14000000.0,47900000.0,8085557.44636766,47300000.0,8561228.17807185
58986913.0,58960645.0,58961069.0,4211474.64285714,3930737.93333333,0.5255403008,158.730123748,1966230.43333333,10700000.0,59000000.0,0.0,58800000.0,0.0
103266721.0,102995170.0,102989570.0,10300000.0,9362688.18181818,0.2227242211,76.6461830428,4693941.86363636,14900000.0,51500000.0,3765579.78348315,50800000.0,3153042.87742603
59028028.0,59002692.0,59002395.0,4538668.61538462,3933493.0,0.5082331397,140.407875391,2035449.24137931,10900000.0,59000000.0,0.0,58900000.0,0.0
90184767.0,90159240.0,90158625.0,5303484.70588235,6010575.0,0.3770038015,97.2226274089,2732871.72727273,10900000.0,45100000.0,67320.8082022193,45000000.0,3960.5049551793
90286165.0,90260243.0,90259910.0,5309426.05882353,6017327.33333333,0.3765803986,97.1245151458,2735944.39393939,10900000.0,45100000.0,3027.1239650863,45000000.0,73742.0448828211
76556038.0,76530812.0,76530318.0,1214774.79365079,1077891.8028169,1.7764764681,798.5131100959,567081.762962963,2814592.5990331,12700000.0,5665555.06196402,12500000.0,5696399.16005221
1336063.0,1336063.0,1060163.0,95433.0714285714,106016.3,19.4601601871,5430.8816275879,53442.52,103540.267417891,0.0,0.0,0.0,0.0
1058127.0,1058127.0,822018.0,151161.0,137003.0,14.1759921068,7477.3633032708,75580.5,100900.766171712,0.0,0.0,0.0,0.0
471616.0,471616.0,234706.0,67373.7142857143,58676.5,27.5647984801,22654.0236124305,39301.3333333333,68862.3584654508,0.0,0.0,0.0,0.0
92000846.0,91791912.0,91793604.0,7649326.0,10200000.0,0.2499977011,76.8797278234,4181856.63636364,13200000.0,45900000.0,972916.705515431,45000000.0,280.012499721
10253878.0,283171.0,10201565.0,47195.1666666667,1133507.22222222,1.6579093295,685.8868420319,640867.375,2488147.41219769,10300000.0,0.0,9970707.0,0.0
60819997.0,60819997.0,60599549.0,1843030.21212121,3029977.45,0.9043078381,680.9766860067,1126296.24074074,6411100.52875928,30300000.0,21600000.0,29900000.0,21400000.0
470246.0,470246.0,237327.0,67178.0,59331.75,27.6451049025,22681.7452992689,39187.1666666667,65593.4217964705,0.0,0.0,0.0,0.0
592101.0,592101.0,444220.0,65789.0,63460.0,30.4002188816,10856.2559428206,34829.4705882353,61576.5852857416,0.0,0.0,0.0,0.0
361651.0,361651.0,168167.0,51664.4285714286,21020.875,47.0066445275,19446.9253506834,22603.1875,38770.3646268104,0.0,0.0,0.0,0.0
5411194.0,5411194.0,311920.0,541119.4,51986.6666666667,3.3264377511,1305.0724110058,318305.529411765,1198349.38784681,5411156.0,0.0,4965564.0,0.0
700911.0,700911.0,640253.0,116818.5,80031.625,22.8274345816,9469.1052073659,46727.4,115776.419426348,0.0,0.0,0.0,0.0
10982438.0,1053461.0,10920360.0,175576.833333333,1365045.0,1.456871416,716.1433554189,732162.533333333,2549170.65833126,11000000.0,0.0,9928977.0,0.0
119525087.0,119525087.0,114246276.0,5976254.35,6720369.17647059,0.3262913333,69.5000539928,3145397.02631579,4560915.12697536,9194237.46153846,2102741.82322027,9166107.76923077,2109276.05972581
249324.0,249324.0,188480.0,35617.7142857143,23560.0,68.1843705379,26712.2298695673,15582.75,23893.3726766789,0.0,0.0,0.0,0.0
92998878.0,92998878.0,92961797.0,8454443.45454546,11600000.0,0.2258091759,89.6032315573,4649943.9,14800000.0,46400000.0,19800000.0,45900000.0,19200000.0
59727587.0,59303766.0,59293168.0,5930376.6,4561012.92307692,0.4185670518,104.5245641683,2488649.45833333,11700000.0,59300000.0,0.0,57500000.0,0.0
12019959.0,11710019.0,11748327.0,1064547.18181818,979027.25,2.0798739829,698.0057086717,500831.625,2019710.87443489,11700000.0,0.0,9964607.0,0.0
91235263.0,91030154.0,91029814.0,6502153.85714286,7002293.38461539,0.3178595539,71.4855176118,3258402.25,11800000.0,45500000.0,439929.312341199,45000000.0,872.5691949639
91244322.0,91039905.0,91039221.0,7003069.61538462,7003017.0,0.3068684099,70.8646835033,3379419.33333333,12000000.0,45500000.0,446811.582642505,45000000.0,1006.2124527156
119948552.0,119948524.0,119948525.0,5997426.2,5997426.25,0.350150121,88.9131200183,2925574.43902439,8070414.34557612,24000000.0,4785405.96936749,23900000.0,4778738.9424298
119972469.0,119972453.0,119972456.0,5712973.95238095,5998622.8,0.3584155628,89.320492354,2856487.35714286,8219074.32335411,24000000.0,7905305.90526238,23900000.0,7897529.33367018
443631.0,443631.0,301179.0,55453.875,37647.375,40.5742610413,14687.88249694,26095.9411764706,37016.1533792522,0.0,0.0,0.0,0.0
91308285.0,91094199.0,91090127.0,6506728.5,7006932.84615385,0.317605352,71.1216950357,3261010.17857143,11800000.0,45500000.0,468260.959743069,45000000.0,946.108344747
91238630.0,91032056.0,91032853.0,6502289.71428571,7002527.15384615,0.3178478239,71.2198330904,3258522.5,11800000.0,45500000.0,435627.274684449,45000000.0,2030.1033224937
91248935.0,91045697.0,91044724.0,6503264.07142857,7003440.30769231,0.3178119284,71.2008310015,3258890.53571429,11800000.0,45500000.0,439606.164542196,45000000.0,832.9711879771
117148717.0,389470.0,117063275.0,64911.6666666667,19500000.0,0.119506217,53.8802315692,9011439.76923077,32400000.0,117000000.0,0.0,117000000.0,0.0
59074716.0,59074659.0,58945266.0,5370423.54545455,4912105.5,0.4231928936,105.5781630842,2461446.5,11900000.0,58900000.0,0.0,58400000.0,0.0
59669241.0,59669217.0,59446386.0,5424474.27272727,4953865.5,0.4189763366,104.5094573936,2486218.375,11800000.0,59400000.0,0.0,57900000.0,0.0
92515886.0,92103912.0,92102248.0,6140260.8,7675187.33333333,0.3134596798,70.5716637681,3304138.78571429,11800000.0,46100000.0,910612.112811487,45000000.0,3122.583385596
91313691.0,91093835.0,91103753.0,6506702.5,7591979.41666667,0.3066352887,70.920361767,3381988.55555556,12000000.0,45500000.0,479368.193061972,45000000.0,655.487223369
391308.0,304581.0,306278.0,60916.2,61255.6,30.6663804471,15867.2963496785,35573.4545454545,42752.3365253026,0.0,0.0,0.0,0.0
422620.0,336187.0,337254.0,67237.4,67450.8,28.39430221,14691.6852018362,38420.0,45080.909370819,0.0,0.0,0.0,0.0
401742.0,316181.0,316816.0,52696.8333333333,63363.2,32.359076223,15554.7590244485,33478.5,41861.5228450792,0.0,0.0,0.0,0.0
91657787.0,91445097.0,91375087.0,6531792.64285714,7614590.58333333,0.3054841374,70.5450154497,3394732.85185185,12000000.0,45700000.0,625947.1861615,45000000.0,573.4627276467
91243762.0,91038358.0,91037799.0,7002950.61538461,7586483.25,0.2959106399,70.2952164555,3509375.46153846,12200000.0,45500000.0,445734.659014755,45000000.0,164.0457253329
91330287.0,91115259.0,91117081.0,7008866.07692308,7593090.08333333,0.2956302984,70.3271632115,3512703.34615385,12200000.0,45600000.0,488723.21577709,45000000.0,912.8743067915
91293304.0,91081254.0,91085512.0,6505803.85714286,7590459.33333333,0.3067037644,70.8595232789,3381233.48148148,12000000.0,45500000.0,476111.966334601,45000000.0,574.876943354
67837374.0,67837325.0,67837314.0,7537480.55555556,9691044.85714286,0.2653404597,116.1306745158,3990433.76470588,9908542.97656442,17000000.0,15700000.0,16700000.0,15600000.0
91761269.0,91556326.0,91555709.0,6103755.06666667,7629642.41666667,0.3160374776,69.473755861,3277188.17857143,11800000.0,45800000.0,811928.290429026,45000000.0,2887.1168144015
59011625.0,59011625.0,58881109.0,4215116.07142857,5352828.09090909,0.4575369684,108.7412861449,2269677.88461538,11400000.0,58900000.0,0.0,58200000.0,0.0
46170699.0,45935840.0,45953192.0,3533526.15384615,4177562.90909091,0.5631277101,138.1179002726,1846827.96,8990555.24978999,45900000.0,0.0,45000000.0,0.0
91290980.0,91080347.0,91080504.0,6505739.07142857,8280045.81818182,0.2957575874,70.3683978417,3511191.53846154,12200000.0,45500000.0,475453.649921315,45000000.0,355.6733051552
91342615.0,91128653.0,91126125.0,6509189.5,8284193.18181818,0.2955903989,70.2191414161,3513177.5,12200000.0,45600000.0,498266.328896003,45000000.0,731.8548353328
91349616.0,91128835.0,91133796.0,7009910.38461539,8284890.54545455,0.2846207914,69.7539878,3653984.64,12400000.0,45600000.0,498396.436543742,45000000.0,1697.7630871238
91285898.0,91079180.0,91080473.0,7006090.76923077,8280043.0,0.2848194581,69.6931304767,3651435.92,12400000.0,45500000.0,474567.645124486,45000000.0,334.4600125576
91278687.0,91071320.0,91072966.0,6505094.28571429,8279360.54545455,0.2957974187,70.3669192788,3510718.73076923,12200000.0,45500000.0,469039.484309157,45000000.0,1730.9971114938
711770.0,470809.0,496375.0,52312.1111111111,62046.875,26.6940163255,15861.8654902567,39542.7777777778,59775.9133106654,0.0,0.0,0.0,0.0
91341893.0,91126399.0,91124887.0,7009723.0,8284080.63636364,0.2846448562,69.4205012808,3653675.72,12400000.0,45600000.0,490978.88640908,45000000.0,1587.4544087942
91281564.0,91075520.0,91074100.0,6505394.28571429,8279463.63636364,0.2957880958,70.0360480239,3510829.38461538,12200000.0,45500000.0,471944.278966278,45000000.0,156.2673990313
91332524.0,91113146.0,91122294.0,6508081.85714286,8283844.90909091,0.2956230576,70.0079196322,3512789.38461538,12200000.0,45600000.0,492918.480309878,45000000.0,1195.7171488274
91289609.0,91083663.0,91083281.0,6505975.92857143,8280298.27272727,0.2957620292,70.0408301672,3511138.80769231,12200000.0,45500000.0,477757.403814425,45000000.0,275.7698315625
91303277.0,91097393.0,91097106.0,7007491.76923077,8281555.09090909,0.2847652445,69.4170046054,3652131.08,12400000.0,45500000.0,487427.796153953,45000000.0,920.652486012
91290708.0,91086727.0,91087886.0,7006671.30769231,8280716.90909091,0.2848044513,69.4594240632,3651628.32,12400000.0,45500000.0,479887.209439364,45000000.0,456.7898860527
91312185.0,91100919.0,91104892.0,6507208.5,8282262.90909091,0.295688905,69.9906589685,3512007.11538462,12200000.0,45600000.0,472994.332536342,45000000.0,1281.2770972744
91381195.0,91166806.0,91149163.0,7012831.23076923,8286287.54545455,0.2845224337,69.3687579813,3655247.8,12400000.0,45600000.0,525328.012518845,45000000.0,482.9528962539
91279307.0,91075148.0,91075593.0,7005780.61538462,8279599.36363636,0.284840024,67.5947287812,3651172.28,12400000.0,45500000.0,471691.134738613,45000000.0,2091.6216197009
91336430.0,91120957.0,91118797.0,7009304.38461539,8283527.0,0.2846618814,67.5415056183,3653457.2,12400000.0,45600000.0,492787.665555359,45000000.0,898.732162549
33732702.0,33732642.0,33732670.0,5622107.0,5622111.66666667,0.4150275303,156.4357340838,2594823.23076923,8000723.14740518,11200000.0,15400000.0,11200000.0,15400000.0
10454555.0,480038.0,10404345.0,96007.6,1300543.125,1.4347812987,591.6081554882,746753.928571429,2656474.09000018,10500000.0,0.0,9974517.0,0.0
10610204.0,637307.0,10560635.0,127461.4,1320079.375,1.4137334211,582.9294139868,757871.714285714,2653471.69803503,10600000.0,0.0,9972897.0,0.0
4526991.0,4526991.0,4246312.0,348230.076923077,471812.444444444,5.301534728,1439.1457813811,196825.695652174,696361.408770744,4230024.0,0.0,3354165.0,0.0
91308864.0,91092562.0,91094432.0,6506611.57142857,7591202.66666667,0.3066514988,68.7556467683,3381809.77777778,12000000.0,45500000.0,461397.074218075,45000000.0,999.8484885221
47932187.0,47932133.0,47932147.0,7988688.83333333,7988691.16666667,0.2920793078,108.4240116146,3687091.30769231,8727785.34145813,16000000.0,13000000.0,15900000.0,12900000.0
4347774.0,4347774.0,450916.0,362314.5,50101.7777777778,5.290063375,1403.7068164077,197626.090909091,783933.969165735,4280512.0,0.0,3700557.0,0.0
4235329.0,4235329.0,457098.0,385029.909090909,50788.6666666667,5.1944016628,1428.6965664297,201682.333333333,768918.058154043,4139314.0,0.0,3547853.0,0.0
1659230.0,1659230.0,529093.0,110615.333333333,58788.1111111111,15.6699191794,3772.2316978358,66369.2,198774.245501125,0.0,0.0,0.0,0.0
3707979.0,3707979.0,445943.0,308998.25,49549.2222222222,6.2028398758,1645.9100766213,168544.5,661105.442144569,3701036.0,0.0,3119812.0,0.0
113085771.0,113085739.0,113085757.0,5140260.86363636,5385036.04761905,0.397928047,92.9206204024,2570131.15909091,7809743.99821091,22600000.0,9618203.38199032,22500000.0,9710962.91478501
60465841.0,60362105.0,60361797.0,1509052.625,1138901.83018868,1.5711350149,197.3014813438,643253.627659575,5986285.71069539,60400000.0,0.0,58100000.0,0.0
1053352.0,1053352.0,822115.0,175558.666666667,164423.0,12.3415534408,6954.9400390373,87779.3333333333,103717.989031301,0.0,0.0,0.0,0.0
183919.0,183919.0,88527.0,16719.9090909091,11065.875,114.1806991121,31736.7971770181,9195.95,14080.4509122437,0.0,0.0,0.0,0.0
493189.0,493189.0,246386.0,61648.625,35198.0,34.4695441301,22593.7723671858,30824.3125,32724.7883420071,0.0,0.0,0.0,0.0
117668890.0,117668866.0,117668837.0,5603279.33333333,5883441.85,0.3654321886,87.873693718,2801640.23809524,7876451.92783442,23500000.0,5471278.03505177,23500000.0,5435204.98848381
114310.0,114310.0,78184.0,10391.8181818182,11169.1428571429,174.9628204007,50634.2402239524,6016.3157894737,10001.7359635028,0.0,0.0,0.0,0.0
88371.0,88371.0,61285.0,9819.0,8755.0,203.6867298096,63935.0013013319,5198.2941176471,9922.4684130557,0.0,0.0,0.0,0.0
119675245.0,119675245.0,114525751.0,6298697.10526316,6736808.88235294,0.3175259846,65.5189801366,3234466.08108108,4587949.83744426,9205788.07692308,2085973.51945097,9161472.15384615,2115531.90032359
60395960.0,60395799.0,60264768.0,5032983.25,5022064.0,0.4304923707,98.0032439256,2415838.4,11800000.0,60300000.0,0.0,58800000.0,0.0
10483342.0,498880.0,10433103.0,83146.6666666667,1490443.28571429,1.4308414244,706.3587165238,748810.142857143,2658667.6335399,10500000.0,0.0,9984462.0,0.0
10557770.0,576068.0,10505853.0,96011.3333333333,1313231.625,1.5154715437,701.0950229073,703851.333333333,2567639.7992246,10600000.0,0.0,9981702.0,0.0
