duration,total_fiat,total_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,mean_flowiat,std_flowiat,mean_active,std_active,mean_idle,std_idle
45231665.0,45194538.0,45191557.0,4519453.8,5021284.11111111,0.4642765196,153.9850456533,2261583.25,10100000.0,45200000.0,0.0,45000000.0,0.0
6100978.0,6100978.0,323515.0,610097.8,53919.1666666667,2.9503466493,1178.9913027059,358881.058823529,1362227.28931619,6100947.0,0.0,5642369.0,0.0
55203616.0,55154174.0,55203524.0,1901868.06896552,2300146.83333333,0.996311546,276.5579704054,1022289.18518519,4068631.94151764,11000000.0,9481009.1635111,10600000.0,9659483.1276379
45130403.0,45129562.0,45104788.0,3471504.76923077,2819049.25,0.6868983643,143.9384443343,1504346.76666667,8216108.2345783,45100000.0,0.0,45000000.0,0.0
10239251.0,228681.0,10189499.0,25409.0,1018949.9,2.0509312644,677.6862877959,511962.55,2235834.61470495,10200000.0,0.0,10000000.0,0.0
10761581.0,10761581.0,102686.0,1195731.22222222,17114.3333333333,1.5796935413,589.7832298061,672598.8125,2640396.29784636,10800000.0,0.0,10600000.0,0.0
10448796.0,10448796.0,94468.0,1160977.33333333,15744.6666666667,1.6269817116,581.4066998724,653049.75,2565925.74822746,10400000.0,0.0,10300000.0,0.0
10448812.0,10448812.0,97823.0,1160979.11111111,16303.8333333333,1.6269792202,581.4058095791,653050.75,2564881.12018017,10400000.0,0.0,10300000.0,0.0
19036964.0,19036964.0,93499.0,2115218.22222222,15583.1666666667,0.892999535,333.4040028652,1189810.25,4713129.12767471,19000000.0,0.0,18900000.0,0.0
19036913.0,19036913.0,97576.0,2115212.55555556,16262.6666666667,0.8930019274,333.4048960564,1189807.0625,4711022.55997563,19000000.0,0.0,18900000.0,0.0
16903491.0,16903491.0,97993.0,1878165.66666667,16332.1666666667,1.0057094123,359.3932164664,1056468.1875,4178370.93007858,16900000.0,0.0,16700000.0,0.0
16903728.0,16903728.0,102704.0,1878192.0,17117.3333333333,1.0056953117,359.3881775665,1056483.0,4177393.85075303,16900000.0,0.0,16700000.0,0.0
17638063.0,17638063.0,115348.0,1959784.77777778,19224.6666666667,0.9638246558,344.4255755295,1102378.9375,4356198.24532282,17600000.0,0.0,17400000.0,0.0
17638313.0,17638313.0,387406.0,1959812.55555556,64567.6666666667,0.9638109948,344.4206937478,1102394.5625,4283158.21646412,17600000.0,0.0,17200000.0,0.0
14959026.0,14959026.0,89831.0,1662114.0,14971.8333333333,1.1364376264,406.109328241,934939.125,3693831.28572104,15000000.0,0.0,14800000.0,0.0
14959211.0,14959211.0,90254.0,1662134.55555556,15042.3333333333,1.1364235721,406.1043059022,934950.6875,3693860.8383058,15000000.0,0.0,14800000.0,0.0
3105236.0,3105236.0,3050755.0,258769.666666667,381344.375,7.0848077248,2933.432434765,147868.380952381,449383.389566746,3046767.0,0.0,1971925.0,0.0
64471677.0,59479324.0,64382165.0,5407211.27272727,6438216.5,0.3567458002,99.3304393183,2930530.77272727,12600000.0,32200000.0,38500000.0,32000000.0,38300000.0
64695420.0,59698362.0,64605915.0,5427123.81818182,6460591.5,0.3555120285,98.9869143751,2940700.90909091,12600000.0,32300000.0,38700000.0,32200000.0,38400000.0
879673.0,879673.0,731195.0,175934.6,182798.75,12.504646613,6392.1479913559,87967.3,164441.031733804,0.0,0.0,0.0,0.0
5340466.0,5340455.0,5285333.0,534045.5,587259.222222222,3.932241119,1510.5423384401,267023.3,1104935.98496353,5340370.0,0.0,4960099.0,0.0
59125434.0,59125434.0,59048875.0,4548110.30769231,4217776.78571429,0.4904826576,140.988394267,2111622.64285714,11100000.0,59000000.0,0.0,58700000.0,0.0
877465.0,736758.0,759118.0,73675.8,58393.6923076923,28.4911648898,7254.9902275305,36561.0416666667,52831.8325838892,0.0,0.0,0.0,0.0
798488.0,680473.0,680082.0,68047.3,52314.0,31.3091743395,7972.5681538107,33270.3333333333,50307.5795207033,0.0,0.0,0.0,0.0
45224254.0,45186497.0,45184073.0,4518649.7,5648009.125,0.4422405729,152.83834201,2380223.89473684,10300000.0,45200000.0,0.0,45000000.0,0.0
205627.0,179824.0,179809.0,19980.4444444444,13831.4615384615,116.7161899945,32388.742723475,8940.3043478261,13026.0445958185,0.0,0.0,0.0,0.0
10154049.0,153804.0,10116524.0,15380.4,1124058.22222222,2.0681405024,693.3194827009,507702.45,2234363.15521478,10200000.0,0.0,10000000.0,0.0
10165948.0,163743.0,10131004.0,14885.7272727273,1125667.11111111,2.1640874024,693.2949096336,484092.761904762,2180931.61449201,10200000.0,0.0,10000000.0,0.0
42183407.0,42183407.0,42011899.0,3834855.18181818,5251487.375,0.4978260765,201.4062069477,2109170.35,4137856.54817658,8419589.8,4293759.48628803,8249058.8,4297043.30838316
94504.0,94504.0,67448.0,18900.8,13489.6,126.9787522221,97953.5257766867,8591.2727272727,11041.465080241,0.0,0.0,0.0,0.0
10178895.0,180517.0,10144314.0,22564.625,1127146.0,1.8666073282,679.0520975017,565494.166666667,2354207.71200843,10200000.0,0.0,9998378.0,0.0
45191881.0,45166835.0,45163721.0,3011122.33333333,3474132.38461538,0.663836055,152.9478270665,1558340.72413793,8363742.07812076,45200000.0,0.0,45000000.0,0.0
150862.0,150558.0,128929.0,37639.5,18418.4285714286,86.1714679641,39347.2179872996,12571.8333333333,22438.3279288459,0.0,0.0,0.0,0.0
15087155.0,5063573.0,15034113.0,460324.818181818,1879264.125,1.3919125243,465.8267247867,754357.75,2423100.43301646,7543577.5,3661963.89130197,7380798.0,3737460.97522248
166287.0,166287.0,113199.0,23755.2857142857,18866.5,90.2054881019,46082.9770216553,11877.6428571429,13051.7222035263,0.0,0.0,0.0,0.0
45139486.0,45113984.0,45110835.0,3007598.93333333,3470064.23076923,0.664606593,152.1949097958,1556534.0,8354713.24872314,45100000.0,0.0,45000000.0,0.0
58407122.0,58365301.0,58385386.0,897927.707692308,1269247.52173913,1.9346955667,578.9876104493,521492.160714286,1402325.52468454,4489638.53846154,1738669.75449543,4056711.07692308,1658466.6718234
102216.0,102216.0,74614.0,20443.2,14922.8,117.3984503405,87970.5721217813,9292.3636363636,11289.6967521075,0.0,0.0,0.0,0.0
110537372.0,110537372.0,39209806.0,11100000.0,5601400.85714286,0.1718875676,73.1607767914,6140965.11111111,18700000.0,55300000.0,22700000.0,55200000.0,22800000.0
59025150.0,58999951.0,58999813.0,6555550.11111111,4916651.08333333,0.3896644058,102.668099954,2682961.36363636,12500000.0,59000000.0,0.0,58800000.0,0.0
174603.0,109314.0,148141.0,10931.4,12345.0833333333,137.4546829092,46224.8644066826,7591.4347826087,15431.0681841009,0.0,0.0,0.0,0.0
554745.0,425758.0,425898.0,85151.6,85179.6,21.6315604467,11106.003659339,50431.3636363636,64043.3624394796,0.0,0.0,0.0,0.0
590700.0,456592.0,457372.0,91318.4,91474.4,20.3148806501,10429.9983070933,53700.0,66436.3652550318,0.0,0.0,0.0,0.0
582503.0,447853.0,449280.0,89570.6,89856.0,20.6007522708,10659.172570785,52954.8181818182,66324.2477474388,0.0,0.0,0.0,0.0
598305.0,463369.0,445157.0,92673.8,89031.4,20.0566600647,10377.6501951346,54391.3636363636,69677.5090208781,0.0,0.0,0.0,0.0
569304.0,438474.0,438176.0,87694.8,87635.2,21.0783693773,10906.2996219946,51754.9090909091,65136.7760761224,0.0,0.0,0.0,0.0
569911.0,432987.0,439077.0,86597.4,87815.4,21.0559192576,10894.6835558535,51810.0909090909,66295.5464144531,0.0,0.0,0.0,0.0
655301.0,519297.0,517743.0,86549.5,103548.6,19.8382117531,9487.2432668346,54608.4166666667,64567.5843311182,0.0,0.0,0.0,0.0
595708.0,458386.0,457477.0,91677.2,91495.4,20.1440974437,10422.891752335,54155.2727272727,67661.7315749322,0.0,0.0,0.0,0.0
253758.0,253758.0,196062.0,25375.8,24507.75,78.8152491744,24818.9219650218,13355.6842105263,24201.7569829424,0.0,0.0,0.0,0.0
54018540.0,54007260.0,54018540.0,3857661.42857143,4910776.36363636,0.4998283923,163.4623964291,2077636.15384615,8802175.97070675,13500000.0,21100000.0,13300000.0,21100000.0
349382392.0,349382392.0,561637.0,43700000.0,70204.625,0.0515194824,19.9781104023,20600000.0,84500000.0,349000000.0,0.0,349000000.0,0.0
476622372.0,476622372.0,554840.0,59600000.0,69355.0,0.0377657472,14.6447175165,28000000.0,115000000.0,477000000.0,0.0,476000000.0,0.0
2812436.0,2812436.0,2721106.0,312492.888888889,340138.25,6.7557092855,2195.6055177789,156246.444444444,569498.047256346,2720770.0,0.0,2432993.0,0.0
9791458.0,9791458.0,9698441.0,1087939.77777778,1212305.125,1.9404668845,627.3835827106,543969.888888889,2209858.04481034,9700098.0,0.0,9397311.0,0.0
376624.0,376624.0,287351.0,37662.4,35918.875,53.1033603806,16501.8692382854,19822.3157894737,37399.150410066,0.0,0.0,0.0,0.0
146135497.0,146135497.0,9803645.0,12200000.0,1400520.71428571,0.1437022519,47.9486513807,7306774.85,30400000.0,73100000.0,89600000.0,72800000.0,89800000.0
265661.0,216608.0,202835.0,27076.0,40567.0,56.4629358468,23450.9393550427,18975.7857142857,25425.1094746257,0.0,0.0,0.0,0.0
226104.0,226104.0,128624.0,25122.6666666667,18374.8571428571,79.6093832926,25957.0816969182,13300.2352941176,24815.195412865,0.0,0.0,0.0,0.0
59281488.0,59231896.0,59229643.0,911259.938461538,1184592.86,1.9736346699,587.4009100446,511047.310344828,1198215.04544964,3478213.8125,1534670.96410697,3167187.625,1449938.55843868
223029.0,223029.0,170205.0,27878.625,24315.0,76.2232714131,44967.2464119016,13939.3125,12719.9330355614,0.0,0.0,0.0,0.0
45186077.0,45160400.0,45160284.0,3473876.92307692,4105480.36363636,0.5753984795,141.1275424507,1807443.08,8998258.99057852,45200000.0,0.0,45000000.0,0.0
45174552.0,45149570.0,45149063.0,3473043.84615385,4104460.27272727,0.575545276,141.2742289066,1806982.08,8997906.20263775,45100000.0,0.0,45000000.0,0.0
45173697.0,45148220.0,45147909.0,3472940.0,4104355.36363636,0.5755561693,141.2769027959,1806947.88,8998301.56406336,45100000.0,0.0,45000000.0,0.0
45178590.0,45153688.0,45153142.0,3473360.61538462,4104831.09090909,0.5754938346,141.2394676328,1807143.6,8998303.36823641,45200000.0,0.0,45000000.0,0.0
675014.0,675014.0,508852.0,84376.75,72693.1428571429,25.1846628366,8867.9642200014,42188.375,62335.8430978251,0.0,0.0,0.0,0.0
303604661.0,303604661.0,335.0,152000000.0,111.6666666667,0.0230562995,18.1156639094,50600000.0,124000000.0,304000000.0,0.0,304000000.0,0.0
211830.0,211830.0,118164.0,26478.75,19694.0,75.5322664401,28626.7289807865,14122.0,23815.1752085574,0.0,0.0,0.0,0.0
117401.0,50832.0,92156.0,6354.0,8377.8181818182,178.874115212,83661.9790291394,5870.05,16067.0020063188,0.0,0.0,0.0,0.0
4863998.0,4813310.0,4818292.0,687615.714285714,963658.4,2.8782906572,1275.2883533258,374153.692307692,1269616.99890596,4813310.0,0.0,4598781.0,0.0
45256273.0,45231200.0,45230392.0,3479323.07692308,4523039.2,0.5524096074,140.2015583563,1885678.04166667,9182757.95659826,45200000.0,0.0,45000000.0,0.0
45178555.0,45152826.0,45152394.0,3473294.30769231,4104763.09090909,0.5754942804,136.790563576,1807142.2,8998839.9964751,45200000.0,0.0,45000000.0,0.0
45136754.0,45111617.0,45111433.0,3470124.38461538,4101039.36363636,0.5760272438,136.9172448688,1805470.16,8995539.55257157,45100000.0,0.0,45000000.0,0.0
45206555.0,45169734.0,45163432.0,5018859.33333333,6451918.85714286,0.3981723447,146.0628884462,2659209.11764706,10900000.0,45200000.0,0.0,45000000.0,0.0
45137924.0,45115231.0,45115337.0,6445033.0,7519222.83333333,0.3323147959,128.2513568856,3224137.42857143,12000000.0,45100000.0,0.0,45100000.0,0.0
2724950.0,2724950.0,2627885.0,272495.0,262788.5,8.0735426338,2777.2986660306,129759.523809524,473675.79095581,2625457.0,0.0,2188809.0,0.0
120969433.0,398985.0,120867180.0,49873.125,13400000.0,0.157064471,51.5832788933,6720524.05555556,28400000.0,121000000.0,0.0,121000000.0,0.0
119341756.0,375538.0,119254594.0,53648.2857142857,13300000.0,0.1508273433,51.9516404635,7020103.29411765,28800000.0,119000000.0,0.0,119000000.0,0.0
119494940.0,377285.0,119407025.0,47160.625,13300000.0,0.1590025486,52.2197843691,6638607.77777778,28100000.0,119000000.0,0.0,119000000.0,0.0
123250700.0,385904.0,123161853.0,48238.0,13700000.0,0.1541573395,50.6285157001,6847261.11111111,29000000.0,123000000.0,0.0,123000000.0,0.0
120944309.0,390430.0,120855922.0,55775.7142857143,13400000.0,0.14882883,51.2632636563,7114371.11764706,29200000.0,121000000.0,0.0,121000000.0,0.0
60477842.0,60477842.0,388046.0,7559730.25,55435.1428571429,0.2810946859,97.4571810945,3779865.125,15000000.0,60500000.0,0.0,60000000.0,0.0
142795312.0,142795312.0,377953.0,15900000.0,47244.125,0.1330575895,46.626180557,7933072.88888889,33600000.0,143000000.0,0.0,142000000.0,0.0
58534574.0,58509068.0,58508935.0,8358438.28571429,4179209.64285714,0.3929301681,118.6990785993,2660662.45454545,12400000.0,58500000.0,0.0,58300000.0,0.0
14749104.0,4739770.0,14703831.0,394980.833333333,1225319.25,1.7628189482,725.3321964507,589964.16,2126709.67353275,7374552.0,4230779.67797154,7067374.0,4160559.73195903
116325815.0,116325815.0,296496.0,14500000.0,37062.0,0.154737794,53.2985734938,6842695.0,28100000.0,116000000.0,0.0,116000000.0,0.0
83793460.0,83793460.0,287311.0,9310384.44444445,35913.875,0.2267480063,74.4688189269,4655192.22222222,19700000.0,83800000.0,0.0,83400000.0,0.0
61632172.0,61632172.0,290570.0,6163217.2,36321.25,0.3245058441,101.8948350547,3243798.52631579,14000000.0,61600000.0,0.0,61300000.0,0.0
64907172.0,64907172.0,317123.0,8113396.5,39640.375,0.2773191228,95.5210311736,3818068.94117647,15600000.0,64900000.0,0.0,64500000.0,0.0
94128779.0,94128779.0,296891.0,11800000.0,37111.375,0.1912273822,65.8672094323,5536987.0,22700000.0,94100000.0,0.0,93700000.0,0.0
379725.0,379725.0,291215.0,47465.625,36401.875,47.4027256567,16327.6055039831,22336.7647058824,39634.1171846135,0.0,0.0,0.0,0.0
160088.0,160088.0,106803.0,22869.7142857143,17800.5,93.6984658438,47848.6832242267,11434.8571428571,13030.9796630193,0.0,0.0,0.0,0.0
58725805.0,58700645.0,58699990.0,6522293.88888889,4891665.83333333,0.3916506551,100.3136525757,2669354.77272727,12500000.0,58700000.0,0.0,58500000.0,0.0
585412.0,585412.0,406764.0,83630.2857142857,50845.5,29.0393773957,10594.2481534372,36588.25,56283.8408154004,0.0,0.0,0.0,0.0
4639914.0,4639914.0,123319.0,386659.5,13702.1111111111,4.9569884269,1305.412126173,210905.181818182,954361.021333927,4632704.0,0.0,4483433.0,0.0
59062387.0,59062387.0,58986113.0,5369307.90909091,4537393.30769231,0.4402124824,108.2245456825,2362495.48,11700000.0,59000000.0,0.0,58700000.0,0.0
48924626.0,48924568.0,48873656.0,5436063.11111111,6109207.0,0.3883524833,164.0891439824,2718034.77777778,7416059.15174095,16300000.0,12800000.0,15600000.0,13000000.0
4072070.0,4072070.0,131506.0,370188.181818182,14611.7777777778,5.4026576164,1468.0494195827,193908.095238095,850488.069964735,4063151.0,0.0,3905082.0,0.0
3194478.0,3194478.0,125185.0,290407.090909091,13909.4444444444,6.8868841795,1871.6672958775,152118.0,661826.543888842,3190709.0,0.0,3039733.0,0.0
3200464.0,3200464.0,139576.0,290951.272727273,15508.4444444444,6.8740032695,1868.7915252289,152403.047619048,658145.666069448,3189750.0,0.0,3023984.0,0.0
3785728.0,3785728.0,122791.0,344157.090909091,13643.4444444444,5.8112997025,1578.8244691642,180272.761904762,788982.638583791,3771468.0,0.0,3622964.0,0.0
4078665.0,4078665.0,127437.0,339888.75,14159.6666666667,5.6391000487,1479.1604605919,185393.863636364,831530.183769875,4061095.0,0.0,3907935.0,0.0
4070669.0,4070669.0,128341.0,313128.384615385,14260.1111111111,5.8958367777,1493.8576435471,176985.608695652,813682.556304039,4063163.0,0.0,3908969.0,0.0
1569181.0,1569181.0,125810.0,130765.083333333,13978.8888888889,14.6573276123,3842.7689348775,71326.4090909091,299319.701814784,1562098.0,0.0,1410360.0,0.0
4070698.0,4070698.0,132654.0,313130.615384615,14739.3333333333,5.8957947752,1493.8470011777,176986.869565217,813635.403898611,4067689.0,0.0,3908969.0,0.0
3150055.0,3150055.0,135521.0,262504.583333333,15057.8888888889,7.3014598158,1913.2999265092,143184.318181818,630946.185811655,3129061.0,0.0,2967527.0,0.0
711475.0,711475.0,583782.0,118579.166666667,97297.0,19.6774306898,8190.0277592326,54728.8461538462,65014.4426151428,0.0,0.0,0.0,0.0
598193.0,598193.0,468298.0,99698.8333333333,78049.6666666667,23.4038178314,9741.0033216704,46014.8461538462,60579.0978698458,0.0,0.0,0.0,0.0
140966.0,140966.0,115589.0,17620.75,14448.625,127.6903650526,40889.2924534994,8292.1176470588,12599.5460056224,0.0,0.0,0.0,0.0
5817689.0,5817689.0,270331.0,581768.9,45055.1666666667,3.0940120725,985.9585137672,342217.0,1297297.64310303,5817673.0,0.0,5372676.0,0.0
59173652.0,59122256.0,59173531.0,1002072.13559322,1286381.10869565,1.8082372202,563.4095390969,558242.0,1326321.38693776,4162571.28571429,1535439.77844966,3619638.14285714,1537711.67997672
13225780.0,3230625.0,10170381.0,293693.181818182,1271297.625,1.5878080537,491.6912272849,661289.0,2296076.684469,6612890.0,5109932.61008861,6497388.5,4946588.82231417
646996.0,646996.0,602385.0,80874.5,100397.5,24.7296737538,11244.2735349214,43133.0666666667,60913.1791674097,0.0,0.0,0.0,0.0
50959322.0,50909451.0,50908824.0,862872.050847458,1157018.72727273,2.060466974,553.7554051445,489993.480769231,1754246.09919099,4242454.25,3829544.98689951,3841718.75,3854935.8308683
60287459.0,60287459.0,252363.0,6698606.55555556,36051.8571428571,0.2985695582,151.2752428328,3546321.11764706,14500000.0,60300000.0,0.0,59900000.0,0.0
60908239.0,60908239.0,775682.0,6090823.9,110811.714285714,0.3119446615,150.3901631436,3383791.05555556,14100000.0,60900000.0,0.0,59900000.0,0.0
60907935.0,60907935.0,770235.0,6090793.5,110033.571428571,0.3119462185,150.3909137619,3383774.16666667,14100000.0,60900000.0,0.0,60000000.0,0.0
60854223.0,60854223.0,721402.0,6761580.33333333,103057.428571429,0.2957888395,149.866345348,3579660.17647059,14500000.0,60900000.0,0.0,59900000.0,0.0
60883400.0,60883400.0,746427.0,6764822.22222222,106632.428571429,0.2956470894,149.7945252729,3581376.47058824,14500000.0,60900000.0,0.0,60000000.0,0.0
61048772.0,61048772.0,910702.0,6104877.2,130100.285714286,0.3112265714,150.0439681244,3391598.44444444,14100000.0,61000000.0,0.0,60000000.0,0.0
466953.0,466953.0,431063.0,66707.5714285714,71843.8333333333,32.1231472975,14945.8296659407,33353.7857142857,63446.0194564925,0.0,0.0,0.0,0.0
766356.0,766356.0,675924.0,109479.428571429,112654.0,19.5731487716,9106.7336851281,54739.7142857143,80630.2330250962,0.0,0.0,0.0,0.0
942105.0,942105.0,898573.0,117763.125,149762.166666667,16.9832449674,7450.3372766305,62807.0,105406.984536469,0.0,0.0,0.0,0.0
1275522.0,1275522.0,1030164.0,182217.428571429,171694.0,11.7598912445,5471.485399703,91108.7142857143,118753.505275507,0.0,0.0,0.0,0.0
1309915.0,1309915.0,1057429.0,187130.714285714,176238.166666667,11.4511246913,5327.826614704,93565.3571428571,127329.240728428,0.0,0.0,0.0,0.0
1351592.0,1351592.0,1096582.0,168949.0,182763.666666667,11.8378919082,5193.1352064824,90106.1333333333,120918.822662365,0.0,0.0,0.0,0.0
499087.0,499087.0,417215.0,62385.875,69535.8333333333,32.058538892,14063.6802801916,33272.4666666667,58491.8850114718,0.0,0.0,0.0,0.0
1654142.0,1654142.0,1417963.0,236306.0,236327.166666667,9.0681452983,4219.1057357833,118153.0,146438.992718942,0.0,0.0,0.0,0.0
1627385.0,1627385.0,1396442.0,232483.571428571,232740.333333333,9.2172411568,4288.4750688989,116241.785714286,143522.169195981,0.0,0.0,0.0,0.0
58252773.0,58252772.0,58226945.0,5295706.54545455,4852245.41666667,0.4291641189,100.6990688666,2427198.875,11900000.0,58200000.0,0.0,58100000.0,0.0
210049.0,137824.0,178089.0,19689.1428571429,19787.6666666667,85.6942903799,27184.1332260568,12355.8235294118,20559.5001207936,0.0,0.0,0.0,0.0
4229764.0,4229714.0,4229752.0,352476.166666667,281983.466666667,6.8561744816,1524.4349330128,151063.0,559364.573504847,2114859.5,1006362.14915879,1978892.0,1112880.00757
55085163.0,55022736.0,55085163.0,4232518.15384615,4590430.25,0.4901501335,188.7622625352,2118660.11538462,6186887.23241315,13700000.0,10900000.0,13500000.0,10800000.0
189750.0,124544.0,164237.0,20757.3333333333,18248.5555555556,89.5915678524,29744.4005270092,11859.375,18326.1873116951,0.0,0.0,0.0,0.0
189430.0,123976.0,163364.0,17710.8571428571,18151.5555555556,95.0219078287,30011.0858892467,11142.9411764706,17903.079790816,0.0,0.0,0.0,0.0
1604929.0,1461269.0,457135.0,182658.625,57141.875,11.2154494062,3782.7218524932,94407.5882352941,240842.568375993,0.0,0.0,0.0,0.0
20047973.0,20047973.0,122241.0,2227552.55555556,20373.5,0.8479660263,277.1851298882,1252998.3125,4957134.50931742,20000000.0,0.0,19800000.0,0.0
16695509.0,16695509.0,108098.0,1855056.55555556,18016.3333333333,1.0182378986,332.844000144,1043469.3125,4123809.47515076,16700000.0,0.0,16500000.0,0.0
30310011.0,30310011.0,30030442.0,3367779.0,3753805.25,0.6268555957,242.758077521,1683889.5,3502084.11732477,6054429.2,4569030.255627,5929144.0,4572577.41180762
14449393.0,14449393.0,101970.0,1605488.11111111,16995.0,1.1765200102,384.5836292223,903087.0625,3562261.2888432,14400000.0,0.0,14300000.0,0.0
14449542.0,14449542.0,104038.0,1605504.66666667,17339.6666666667,1.1765078782,384.5796634938,903096.375,3562289.37202622,14400000.0,0.0,14300000.0,0.0
14449700.0,14449700.0,104935.0,1605522.22222222,17489.1666666667,1.1764950137,384.575458314,903106.25,3562321.18984408,14400000.0,0.0,14300000.0,0.0
14449762.0,14449762.0,104218.0,1605529.11111111,17369.6666666667,1.1764899657,384.5738082053,903110.125,3562352.01076336,14400000.0,0.0,14300000.0,0.0
47427392.0,47427392.0,47290034.0,817713.655172414,1099768.23255814,2.1717407527,673.0287847158,464974.431372549,1303805.03720318,4280212.36363636,1709776.62199697,3873907.90909091,1660001.68448089
195445.0,129414.0,169148.0,18487.7142857143,18794.2222222222,92.0975210417,28084.6273887794,11496.7647058824,17776.6949087471,0.0,0.0,0.0,0.0
235284.0,170447.0,209996.0,24349.5714285714,23332.8888888889,76.5032896415,23333.5033406436,13840.2352941176,20835.1205600946,0.0,0.0,0.0,0.0
196738.0,130663.0,170999.0,18666.1428571429,18999.8888888889,91.4922384084,27894.9669103071,11572.8235294118,17859.9082890118,0.0,0.0,0.0,0.0
20044257.0,131770.0,20022562.0,21961.6666666667,2502820.25,0.7982336287,264.6144479189,1336283.8,5138963.32789076,20000000.0,0.0,19900000.0,0.0
57277184.0,57224994.0,57277067.0,908333.238095238,1145541.34,2.0077802708,574.6965493276,502431.438596491,1292292.45017803,4081143.78571429,1663801.91898595,3520067.92857143,1773845.98554644
45152550.0,45127083.0,45126811.0,5014120.33333333,6446687.28571429,0.3986485813,132.9493018667,2656032.35294118,10900000.0,45100000.0,0.0,45000000.0,0.0
20055383.0,20055383.0,61478.0,3342563.83333333,7684.75,0.7977907976,271.1491473386,1337025.53333333,5154289.4848696,20100000.0,0.0,20000000.0,0.0
58239547.0,58214364.0,58214360.0,8316337.71428571,6468262.22222222,0.309068338,95.5192869203,3425855.70588235,14100000.0,58200000.0,0.0,58100000.0,0.0
123426469.0,123426469.0,125614.0,11200000.0,17944.8571428571,0.1620397972,57.3377822224,6496129.94736842,28300000.0,123000000.0,0.0,123000000.0,0.0
45242089.0,45186113.0,45186322.0,5020679.22222222,5648290.25,0.4199629243,146.0586844255,2513449.38888889,10600000.0,45200000.0,0.0,45000000.0,0.0
10057978.0,10057978.0,59089.0,1436854.0,7386.125,1.6902005552,542.5543782259,628623.625,2477802.76769392,10100000.0,0.0,9920201.0,0.0
107824.0,107824.0,74210.0,21564.8,9276.25,139.1155957857,49859.0295296038,7701.7142857143,12239.9922506799,0.0,0.0,0.0,0.0
20031010.0,20031010.0,116857.0,2225667.77777778,14607.125,0.9485293053,282.2124296279,1112833.88888889,4685005.04228523,20000000.0,0.0,19900000.0,0.0
17013014.0,17013014.0,109749.0,1890334.88888889,13718.625,1.1167921216,331.8635957156,945167.444444444,3976274.17046506,17000000.0,0.0,16900000.0,0.0
19082617.0,19082617.0,110899.0,2120290.77777778,13862.375,0.9956705624,295.3997347429,1060145.38888889,4463662.73483321,19100000.0,0.0,18900000.0,0.0
47272474.0,47222528.0,47272474.0,3632502.15384615,3636344.15384615,0.5923108657,218.0973223445,1750832.37037037,4392599.1393934,11600000.0,4316952.49555918,11400000.0,4499833.59935193
161539.0,161539.0,109154.0,23077.0,18192.3333333333,92.8568333344,44676.5177449409,11538.5,13088.3559186724,0.0,0.0,0.0,0.0
61228872.0,61228872.0,967986.0,5566261.09090909,138283.714285714,0.3266432868,137.5821524199,3222572.21052632,13700000.0,61200000.0,0.0,60000000.0,0.0
66879945.0,66879945.0,225351.0,6687994.5,37558.5,0.2691389773,94.5724461944,3934114.41176471,16100000.0,66900000.0,0.0,66600000.0,0.0
3599417.0,3599417.0,215477.0,514202.428571429,30782.4285714286,4.4451643141,1506.9107024832,239961.133333333,849367.095201679,3599417.0,0.0,3307791.0,0.0
3599823.0,3599823.0,214888.0,599970.5,30698.2857142857,4.1668715379,1495.3512992167,257130.214285714,893289.516406005,3599823.0,0.0,3358442.0,0.0
3599592.0,3599592.0,214351.0,514227.428571429,30621.5714285714,4.4449482052,1506.5596323139,239972.8,849316.653563381,3599592.0,0.0,3307612.0,0.0
3597782.0,3597782.0,213267.0,599630.333333333,30466.7142857143,4.1692353789,1496.1996029776,256984.428571429,893476.912647802,3597782.0,0.0,3359057.0,0.0
3600669.0,3600669.0,215462.0,600111.5,30780.2857142857,4.165892505,1494.7222307855,257190.642857143,893306.513339076,3600669.0,0.0,3358581.0,0.0
3600591.0,3600591.0,215462.0,600098.5,30780.2857142857,4.1659827512,1494.754611118,257185.071428571,893478.994401699,3600591.0,0.0,3359160.0,0.0
10077183.0,10077183.0,74090.0,1679530.5,10584.2857142857,1.4885112238,534.077827107,719798.785714286,2664617.13503621,10100000.0,0.0,9977655.0,0.0
59998069.0,59998069.0,59945506.0,983574.901639344,1498637.65,1.7167219165,529.5170416235,588216.362745098,1810911.2383482,4999789.58333333,3273793.1006025,4556454.58333333,3245571.32096789
93893.0,93893.0,68517.0,18778.6,9788.1428571429,149.1058971382,56841.2980733388,7222.5384615385,12383.9179524319,0.0,0.0,0.0,0.0
29721528.0,247414.0,29675397.0,30926.75,4945899.5,0.5383303308,210.4535136955,1981435.2,7605651.83467663,29700000.0,0.0,29500000.0,0.0
10223994.0,224804.0,10167313.0,28100.5,1129701.44444444,1.8583735476,631.84700617,567999.666666667,2353827.97750174,10200000.0,0.0,9999190.0,0.0
10228752.0,235812.0,10178296.0,29476.5,1130921.77777778,1.8575091077,631.5530966046,568264.0,2352216.59569653,10200000.0,0.0,9992940.0,0.0
10217039.0,213946.0,10166190.0,26743.25,1129576.66666667,1.85963859,632.2771206022,567613.277777778,2354887.03973164,10200000.0,0.0,10000000.0,0.0
10226884.0,223094.0,10170136.0,27886.75,1130015.11111111,1.8578483925,632.1573609322,568160.222222222,2354930.60173281,10200000.0,0.0,10000000.0,0.0
